GameID,LeagueIndex,Age,HoursPerWeek,HoursPerDay,TotalHours,APM
81,4,18,24,3.428571429,10,155.9856
97,3,18,12,1.714285714,10,67.4754
139,5,18,20,2.857142857,12,99.5088
144,6,18,70,10,12,267.5586
158,6,18,10,1.428571429,12,150.5004
161,3,18,8,1.142857143,16,41.9094
171,1,18,6,0.857142857,20,69.5076
194,6,18,20,2.857142857,20,108.5424
196,5,18,28,4,20,84.1578
203,6,18,28,4,20,129.1464
204,3,18,8,1.142857143,20,62.2194
226,4,18,6,0.857142857,20,107.4186
228,4,18,4,0.571428571,20,119.8716
229,5,18,24,3.428571429,21,111.8556
297,5,18,6,0.857142857,24,162.4398
388,6,18,10,1.428571429,25,166.902
426,3,18,24,3.428571429,25,83.376
436,3,18,12,1.714285714,25,78.825
511,4,18,16,2.285714286,26,125.832
531,6,18,14,2,30,135.3252
557,4,18,12,1.714285714,30,133.3434
608,6,18,42,6,30,70.7214
623,5,18,28,4,30,136.485
628,2,18,12,1.714285714,30,89.5368
632,5,18,10,1.428571429,30,141.735
655,5,18,28,4,30,128.9046
692,2,18,8,1.142857143,30,87.5064
694,2,18,28,4,30,73.02
735,2,18,20,2.857142857,30,96.3384
736,3,18,28,4,30,137.964
739,5,18,8,1.142857143,30,99.8766
746,5,18,20,2.857142857,30,105.147
762,4,18,10,1.428571429,35,58.947
787,5,18,28,4,36,139.9266
819,2,18,24,3.428571429,40,65.8302
842,6,18,12,1.714285714,40,193.3734
877,5,18,24,3.428571429,40,91.3014
891,2,18,8,1.142857143,40,89.8518
915,3,18,20,2.857142857,40,119.8566
928,4,18,10,1.428571429,40,48.5016
958,3,18,6,0.857142857,50,90.2904
1010,6,18,24,3.428571429,50,188.862
1070,5,18,24,3.428571429,50,95.6406
1091,3,18,20,2.857142857,50,62.0088
1093,2,18,20,2.857142857,50,84.024
1094,3,18,24,3.428571429,50,52.3524
1110,4,18,10,1.428571429,50,75.3276
1124,4,18,18,2.571428571,50,77.5416
1128,1,18,14,2,50,50.1
1132,3,18,12,1.714285714,50,64.77
1133,5,18,28,4,50,113.8716
1172,3,18,28,4,50,133.4148
1182,4,18,28,4,50,79.5828
1221,6,18,6,0.857142857,50,88.0428
1232,3,18,2,0.285714286,50,61.7034
1235,3,18,6,0.857142857,50,72.9252
1247,1,18,42,6,50,41.037
1275,2,18,8,1.142857143,50,122.1162
1309,6,18,28,4,50,142.3296
1352,6,18,28,4,50,286.5528
1403,5,18,14,2,50,143.574
1414,5,18,8,1.142857143,50,89.5218
1431,4,18,14,2,50,186.3234
1433,2,18,8,1.142857143,50,94.5504
1454,4,18,20,2.857142857,50,191.3154
1502,4,18,8,1.142857143,60,74.8782
1518,5,18,12,1.714285714,60,130.0014
1559,6,18,20,2.857142857,60,277.3212
1620,3,18,4,0.571428571,60,81.708
1621,4,18,8,1.142857143,60,116.0994
1634,1,18,4,0.571428571,60,82.6356
1664,5,18,24,3.428571429,60,91.8804
1686,5,18,2,0.285714286,60,121.4862
1742,5,18,14,2,60,81.147
1745,4,18,28,4,60,67.3962
1756,6,18,42,6,60,145.98
1758,6,18,16,2.285714286,60,169.8456
1763,4,18,12,1.714285714,60,122.8446
1770,3,18,10,1.428571429,60,54.1056
1774,2,18,12,1.714285714,65,133.2816
1780,5,18,18,2.571428571,70,144.9648
1793,4,18,14,2,70,166.299
1863,5,18,24,3.428571429,70,131.9376
1864,6,18,16,2.285714286,72,151.8066
1917,6,18,10,1.428571429,75,151.977
1925,4,18,42,6,75,67.0164
1927,5,18,10,1.428571429,75,135.7326
1983,4,18,12,1.714285714,75,108.2124
1988,7,18,24,3.428571429,75,172.3362
2020,5,18,16,2.285714286,75,108.3132
2055,5,18,28,4,75,145.8528
2092,6,18,10,1.428571429,75,106.02
2105,3,18,10,1.428571429,80,85.578
2153,2,18,6,0.857142857,80,74.733
2161,6,18,20,2.857142857,80,229.8018
2232,4,18,16,2.285714286,80,106.2804
2250,6,18,20,2.857142857,80,127.6164
2257,5,18,28,4,80,136.7316
2332,3,18,36,5.142857143,80,82.8966
2343,3,18,10,1.428571429,80,104.1048
2346,6,18,30,4.285714286,80,156.972
2441,6,18,20,2.857142857,80,124.7178
2442,2,18,2,0.285714286,80,78.2244
2465,4,18,28,4,80,95.0922
2472,3,18,10,1.428571429,88,99.705
2478,6,18,20,2.857142857,90,173.2314
2482,5,18,20,2.857142857,90,82.0194
2564,5,18,56,8,90,184.2078
2633,4,18,8,1.142857143,90,154.7022
2677,1,18,2,0.285714286,90,39.8712
2679,5,18,14,2,94,110.7012
2694,5,18,10,1.428571429,96,111.1386
2700,5,18,28,4,100,157.6536
2722,2,18,20,2.857142857,100,91.8954
2723,4,18,8,1.142857143,100,209.8026
2773,4,18,8,1.142857143,100,72.1902
2798,5,18,8,1.142857143,100,181.881
2813,3,18,6,0.857142857,100,52.9224
2820,3,18,20,2.857142857,100,79.6956
2947,4,18,2,0.285714286,100,73.7772
2973,4,18,10,1.428571429,100,113.2068
2988,1,18,24,3.428571429,100,46.5588
3012,2,18,28,4,100,94.2102
3015,5,18,8,1.142857143,100,58.101
3023,4,18,2,0.285714286,100,105.609
3061,1,18,8,1.142857143,100,84.5352
3070,4,18,12,1.714285714,100,85.224
3072,4,18,8,1.142857143,100,169.0749
3137,5,18,28,4,100,203.2734
3155,4,18,14,2,100,151.278
3179,5,18,28,4,100,149.7672
3235,4,18,30,4.285714286,100,105.7266
3244,5,18,28,4,100,173.874
3285,4,18,36,5.142857143,100,38.028
3333,5,18,20,2.857142857,100,116.6394
3348,4,18,10,1.428571429,100,89.6916
3408,2,18,8,1.142857143,100,71.3928
3454,4,18,56,8,100,131.3826
3461,5,18,24,3.428571429,100,131.898
3487,5,18,24,3.428571429,100,175.446
3551,3,18,28,4,100,76.083
3559,6,18,14,2,100,161.4576
3580,1,18,12,1.714285714,100,83.01
3610,3,18,42,6,100,95.6886
3684,3,18,12,1.714285714,100,102.1146
3720,2,18,14,2,100,64.9608
3757,6,18,6,0.857142857,100,178.2318
3769,4,18,16,2.285714286,100,99.591
3782,1,18,24,3.428571429,100,37.9656
3787,1,18,14,2,100,42.3318
3887,3,18,6,0.857142857,100,60.6852
3905,6,18,28,4,100,181.971
3927,1,18,20,2.857142857,100,41.8968
4008,5,18,28,4,100,98.2458
4012,2,18,28,4,100,79.4268
4050,5,18,36,5.142857143,100,99.1104
4081,3,18,14,2,100,129.174
4097,4,18,30,4.285714286,100,153.924
4114,6,18,12,1.714285714,100,92.2416
4122,6,18,18,2.571428571,100,70.5708
4133,3,18,20,2.857142857,100,85.1082
4136,3,18,10,1.428571429,100,61.7286
4162,3,18,12,1.714285714,100,80.0022
4175,6,18,20,2.857142857,100,180.4308
4183,2,18,10,1.428571429,100,46.5432
4227,2,18,8,1.142857143,100,119.2446
4370,3,18,16,2.285714286,100,71.6574
4374,4,18,4,0.571428571,100,105.096
4418,4,18,2,0.285714286,100,121.3452
4449,3,18,14,2,100,70.2402
4497,4,18,6,0.857142857,100,115.1304
4516,5,18,28,4,100,152.031
4520,3,18,12,1.714285714,100,75.5628
4570,2,18,28,4,100,57.201
4607,7,18,42,6,100,210.2112
4667,2,18,20,2.857142857,100,97.8126
4715,4,18,12,1.714285714,100,120.072
4719,5,18,12,1.714285714,100,103.3308
4735,6,18,28,4,100,177.2844
4737,4,18,8,1.142857143,100,56.286
4754,7,18,98,14,100,236.0316
4764,6,18,20,2.857142857,100,118.581
4789,2,18,12,1.714285714,100,54.8214
4818,5,18,36,5.142857143,100,154.8198
4827,5,18,10,1.428571429,100,158.205
4828,5,18,6,0.857142857,100,184.11
4884,3,18,12,1.714285714,100,74.9742
4924,4,18,10,1.428571429,100,78.0618
5091,5,18,56,8,100,106.8528
5098,3,18,24,3.428571429,105,81.8724
5101,4,18,12,1.714285714,110,101.6064
5136,5,18,24,3.428571429,110,180.0756
5140,5,18,24,3.428571429,110,281.4246
5159,5,18,8,1.142857143,110,161.3598
5168,5,18,8,1.142857143,120,139.0494
5173,4,18,6,0.857142857,120,108.6774
5199,3,18,2,0.285714286,120,75.2184
5224,5,18,14,2,120,184.6602
5233,4,18,16,2.285714286,120,122.523
5255,5,18,13,1.857142857,120,122.247
5303,6,18,42,6,120,181.6236
5323,1,18,28,4,120,49.7424
5325,5,18,8,1.142857143,120,112.9572
5393,4,18,6,0.857142857,120,114.0096
5395,6,18,24,3.428571429,120,168.201
5398,4,18,20,2.857142857,120,78.2226
5402,6,18,28,4,120,203.1504
5412,3,18,12,1.714285714,123,85.1244
5413,4,18,20,2.857142857,125,135.6042
5453,6,18,36,5.142857143,125,160.32
5561,6,18,10,1.428571429,125,146.2686
5622,2,18,8,1.142857143,130,85.9248
5629,5,18,28,4,130,86.0208
5666,3,18,10,1.428571429,130,43.1106
5704,5,18,6,0.857142857,130,144.675
5729,5,18,4,0.571428571,140,83.4336
5747,2,18,8,1.142857143,140,62.1354
5748,5,18,28,4,140,88.323
5788,6,18,12,1.714285714,140,183.1272
5840,4,18,28,4,140,102.786
5927,3,18,10,1.428571429,150,67.3992
5934,6,18,14,2,150,268.0194
5978,5,18,6,0.857142857,150,126.9762
6019,4,18,8,1.142857143,150,192.8466
6074,3,18,80,11.42857143,150,146.52
6149,5,18,30,4.285714286,150,145.5672
6180,3,18,8,1.142857143,150,122.7948
6198,6,18,8,1.142857143,150,168.7002
6345,5,18,4,0.571428571,150,145.1982
6364,4,18,28,4,150,118.404
6381,5,18,10,1.428571429,150,122.8458
6411,6,18,24,3.428571429,150,106.0614
6454,2,18,10,1.428571429,150,127.5114
6543,5,18,20,2.857142857,150,149.7492
6565,2,18,12,1.714285714,150,82.3914
6567,4,18,12,1.714285714,150,86.598
6625,4,18,14,2,150,143.682
6678,5,18,20,2.857142857,150,128.4498
6683,3,18,10,1.428571429,150,88.9056
6708,4,18,12,1.714285714,150,107.7774
6715,6,18,36,5.142857143,150,106.887
6720,5,18,28,4,150,116.7366
6728,2,18,8,1.142857143,150,105.9618
6770,1,18,6,0.857142857,150,35.2848
6853,2,18,6,0.857142857,150,64.5576
6854,3,18,20,2.857142857,150,97.623
6893,4,18,16,2.285714286,150,119.097
6947,4,18,28,4,150,97.9146
7038,4,18,10,1.428571429,150,90.6954
7086,2,18,10,1.428571429,150,71.5944
7116,5,18,24,3.428571429,150,102.5802
7124,4,18,42,6,150,97.5108
7128,5,18,2,0.285714286,150,140.94
7149,6,18,4,0.571428571,150,141.7302
7204,4,18,20,2.857142857,150,126.8016
7266,6,18,24,3.428571429,150,160.3662
7304,6,18,10,1.428571429,150,134.835
7320,4,18,10,1.428571429,150,133.4052
7351,6,18,70,10,150,202.3992
7367,5,18,24,3.428571429,150,112.692
7379,2,18,14,2,150,110.742
7384,6,18,12,1.714285714,150,192.282
7393,6,18,6,0.857142857,150,137.3178
7430,6,18,4,0.571428571,150,161.0358
7431,3,18,16,2.285714286,150,92.2134
7519,4,18,10,1.428571429,150,191.115
7569,5,18,42,6,150,108.0024
7575,5,18,10,1.428571429,150,190.323
7576,3,18,24,3.428571429,150,123.9654
7598,6,18,2,0.285714286,150,154.848
7602,4,18,20,2.857142857,150,129.2106
7633,6,18,6,0.857142857,150,134.652
7663,4,18,12,1.714285714,153,84.1884
7715,3,18,16,2.285714286,160,83.2962
7732,5,18,24,3.428571429,160,202.89
7771,5,18,28,4,160,106.752
7818,5,18,10,1.428571429,160,98.8128
7867,6,18,20,2.857142857,160,136.7148
7885,4,18,20,2.857142857,160,156.0378
7886,4,18,20,2.857142857,165,148.923
7956,5,18,28,4,170,139.827
7962,2,18,14,2,170,108.2226
7964,6,18,28,4,174,102.4656
7970,4,18,10,1.428571429,175,54.2802
7988,4,18,28,4,180,178.7328
8006,5,18,6,0.857142857,180,153.8304
8020,6,18,36,5.142857143,180,290.6184
8039,3,18,16,2.285714286,180,98.8422
8047,6,18,20,2.857142857,180,240.8034
8126,3,18,4,0.571428571,180,69.8706
8129,4,18,8,1.142857143,180,127.9752
8137,4,18,14,2,180,154.9362
8222,5,18,28,4,180,127.416
8294,5,18,56,8,180,133.5036
8295,5,18,42,6,180,153.8088
8331,4,18,28,4,180,98.1684
8338,2,18,28,4,196,93.6336
8353,4,18,12,1.714285714,200,68.8164
8354,4,18,24,3.428571429,200,121.7664
8379,2,18,28,4,200,145.4184
8431,2,18,20,2.857142857,200,90.8652
8454,2,18,10,1.428571429,200,63.1158
8460,4,18,14,2,200,83.5914
8468,6,18,42,6,200,137.1456
8482,4,18,6,0.857142857,200,123.0042
8570,5,18,28,4,200,99.9498
8581,2,18,12,1.714285714,200,94.185
8619,3,18,14,2,200,198.3906
8623,3,18,16,2.285714286,200,76.2204
8717,4,18,6,0.857142857,200,62.8572
8780,2,18,4,0.571428571,200,62.7888
8785,3,18,8,1.142857143,200,101.073
8845,3,18,18,2.571428571,200,82.0158
8924,3,18,8,1.142857143,200,97.7454
8941,2,18,24,3.428571429,200,64.8402
9012,3,18,20,2.857142857,200,52.8486
9022,4,18,32,4.571428571,200,117.7368
9116,5,18,10,1.428571429,200,126.1446
9124,5,18,16,2.285714286,200,372.6426
9126,6,18,14,2,200,211.2354
9143,4,18,8,1.142857143,200,56.097
9148,3,18,8,1.142857143,200,135.8496
9192,4,18,8,1.142857143,200,94.17
9208,3,18,28,4,200,73.4898
9223,5,18,14,2,200,233.4966
57,3,19,20,2.857142857,200,107.6016
160,3,19,6,0.857142857,200,64.6416
246,5,19,6,0.857142857,200,106.4316
301,5,19,14,2,200,117.4128
320,5,19,8,1.142857143,200,188.76
378,3,19,20,2.857142857,200,91.308
392,4,19,20,2.857142857,200,197.5674
396,3,19,28,4,200,99.2874
401,3,19,12,1.714285714,200,52.8438
407,5,19,14,2,200,144.6822
435,5,19,10,1.428571429,200,129.9594
442,4,19,6,0.857142857,200,88.1628
458,5,19,10,1.428571429,200,172.4688
475,4,19,6,0.857142857,200,62.1042
476,6,19,56,8,200,151.9794
480,6,19,12,1.714285714,200,133.884
535,4,19,24,3.428571429,200,85.0974
542,4,19,8,1.142857143,200,156.2238
590,1,19,16,2.285714286,200,60.4956
630,3,19,10,1.428571429,200,121.377
637,6,19,10,1.428571429,200,158.868
638,6,19,20,2.857142857,200,125.118
649,6,19,20,2.857142857,200,172.1688
685,4,19,8,1.142857143,200,125.103
701,2,19,20,2.857142857,200,119.073
716,4,19,10,1.428571429,200,64.7592
759,5,19,30,4.285714286,200,147.1572
780,3,19,28,4,200,86.1144
837,4,19,28,4,200,194.1858
888,5,19,20,2.857142857,200,161.0184
910,3,19,6,0.857142857,200,101.598
921,4,19,2,0.285714286,200,55.9674
970,6,19,10,1.428571429,200,104.1918
975,3,19,14,2,200,91.0182
987,4,19,6,0.857142857,200,90.2976
1021,5,19,2,0.285714286,200,117.1998
1033,2,19,8,1.142857143,200,66.093
1096,7,19,56,8,200,130.86
1127,2,19,6,0.857142857,200,57.7854
1141,1,19,10,1.428571429,200,61.6098
1164,6,19,28,4,200,116.7852
1237,3,19,20,2.857142857,200,61.875
1253,3,19,28,4,200,120.9294
1255,3,19,56,8,200,119.9976
1286,6,19,10,1.428571429,200,176.64
1302,4,19,16,2.285714286,200,96.2466
1333,6,19,28,4,200,161.4678
1340,4,19,6,0.857142857,200,156.1278
1351,4,19,10,1.428571429,200,133.911
1361,5,19,4,0.571428571,200,168.9216
1365,2,19,24,3.428571429,200,58.6338
1383,6,19,20,2.857142857,200,112.5
1408,3,19,42,6,200,220.0692
1498,4,19,12,1.714285714,200,106.524
1514,6,19,42,6,200,147.96
1551,5,19,10,1.428571429,200,124.7598
1555,6,19,16,2.285714286,200,208.7706
1564,4,19,6,0.857142857,200,130.0584
1580,1,19,8,1.142857143,200,104.4486
1583,5,19,20,2.857142857,200,142.251
1599,4,19,12,1.714285714,200,97.8444
1709,4,19,6,0.857142857,200,98.3154
1731,4,19,36,5.142857143,200,73.8144
1755,4,19,10,1.428571429,200,104.9094
1782,5,19,16,2.285714286,200,122.667
1861,6,19,36,5.142857143,200,130.1214
1901,5,19,8,1.142857143,200,78.8736
1939,5,19,10,1.428571429,200,132.2094
1944,4,19,8,1.142857143,200,66.9858
2001,5,19,36,5.142857143,200,133.8234
2029,7,19,28,4,200,234.7176
2048,4,19,28,4,200,194.3676
2099,3,19,24,3.428571429,200,115.3236
2138,2,19,12,1.714285714,200,64.1664
2147,5,19,8,1.142857143,200,117.2712
2170,4,19,20,2.857142857,200,159.2346
2188,7,19,56,8,200,129.9048
2229,2,19,12,1.714285714,200,60.426
2276,4,19,8,1.142857143,200,70.9998
2284,2,19,30,4.285714286,200,56.8998
2333,4,19,16,2.285714286,200,103.629
2341,4,19,4,0.571428571,200,75.7914
2348,5,19,10,1.428571429,200,131.5122
2412,5,19,12,1.714285714,200,91.7808
2421,4,19,16,2.285714286,200,73.3116
2430,6,19,36,5.142857143,200,184.6338
2433,4,19,20,2.857142857,208,108.4356
2435,6,19,28,4,216,168.96
2484,3,19,30,4.285714286,220,99.207
2518,5,19,20,2.857142857,220,136.7616
2521,6,19,56,8,220,186.2586
2522,5,19,16,2.285714286,220,183.4848
2526,6,19,24,3.428571429,220,132.9258
2572,5,19,20,2.857142857,220,117.318
2642,6,19,14,2,220,129.6288
2702,4,19,10,1.428571429,224,92.7486
2745,6,19,24,3.428571429,225,140.874
2769,5,19,14,2,225,109.7646
2825,4,19,8,1.142857143,230,50.838
2888,5,19,24,3.428571429,230,158.0754
2899,5,19,14,2,230,130.7874
2926,6,19,28,4,233,162.6486
2955,3,19,14,2,235,109.4916
2962,5,19,12,1.714285714,235,149.9052
2978,2,19,4,0.571428571,238,70.1142
3049,3,19,20,2.857142857,240,100.1742
3052,6,19,14,2,240,244.8762
3114,2,19,28,4,240,46.8024
3152,1,19,10,1.428571429,240,87.0408
3153,6,19,42,6,240,264.3282
3192,4,19,10,1.428571429,240,101.658
3309,4,19,24,3.428571429,250,119.1048
3310,3,19,20,2.857142857,250,59.6868
3444,5,19,4,0.571428571,250,107.1588
3473,6,19,70,10,250,95.0328
3514,6,19,30,4.285714286,250,196.3764
3590,4,19,10,1.428571429,250,134.0598
3612,2,19,8,1.142857143,250,38.8008
3635,3,19,12,1.714285714,250,107.3178
3678,2,19,20,2.857142857,250,98.4516
3680,6,19,14,2,250,122.034
3695,4,19,24,3.428571429,250,93.426
3738,2,19,6,0.857142857,250,58.515
3759,2,19,8,1.142857143,250,56.637
3783,3,19,6,0.857142857,250,99.2052
3816,4,19,24,3.428571429,250,121.9602
3842,6,19,10,1.428571429,250,183.2898
3844,5,19,12,1.714285714,250,173.0142
3875,3,19,20,2.857142857,250,91.7244
3896,4,19,2,0.285714286,250,142.6518
3897,2,19,10,1.428571429,250,48.7956
3900,5,19,20,2.857142857,250,145.7352
3968,4,19,12,1.714285714,250,74.8164
4035,5,19,20,2.857142857,250,138.4548
4095,4,19,16,2.285714286,250,128.0418
4104,6,19,28,4,250,168.4764
4113,5,19,16,2.285714286,250,108.5118
4129,3,19,16,2.285714286,250,80.3436
4140,3,19,20,2.857142857,250,90.9798
4150,2,19,10,1.428571429,250,94.032
4167,3,19,8,1.142857143,250,104.874
4244,6,19,12,1.714285714,250,180.1086
4259,2,19,14,2,250,79.641
4279,6,19,20,2.857142857,250,215.9556
4295,2,19,10,1.428571429,250,41.6328
4302,6,19,14,2,250,83.4444
4314,3,19,40,5.714285714,250,61.0182
4353,6,19,42,6,250,107.1708
4367,6,19,6,0.857142857,250,209.0562
4378,5,19,28,4,250,155.0352
4402,3,19,16,2.285714286,250,67.128
4422,4,19,12,1.714285714,250,98.5434
4488,4,19,30,4.285714286,250,88.7544
4489,4,19,6,0.857142857,250,132.33
4511,2,19,28,4,250,50.9904
4522,5,19,12,1.714285714,250,138.123
4532,5,19,24,3.428571429,250,165.8508
4544,6,19,42,6,250,158.241
4555,7,19,28,4,250,201.2946
4565,1,19,8,1.142857143,250,75.6618
4589,4,19,16,2.285714286,250,136.9578
4592,6,19,28,4,250,191.1366
4595,4,19,10,1.428571429,250,182.9292
4606,5,19,20,2.857142857,250,172.3968
4615,6,19,28,4,250,137.1354
4641,4,19,12,1.714285714,250,80.1648
4767,4,19,6,0.857142857,250,103.5516
4794,5,19,28,4,250,124.3494
4841,3,19,20,2.857142857,250,110.001
4900,3,19,28,4,255,127.0134
4901,2,19,24,3.428571429,256,83.487
4923,5,19,6,0.857142857,256,109.8264
4934,6,19,24,3.428571429,270,137.6646
4936,4,19,28,4,270,128.3844
4950,4,19,16,2.285714286,270,113.8716
4953,6,19,30,4.285714286,280,155.9346
5019,4,19,56,8,280,105.6948
5059,2,19,28,4,300,73.6314
5086,6,19,48,6.857142857,300,155.9874
5111,6,19,10,1.428571429,300,151.3002
5119,6,19,28,4,300,193.5474
5141,6,19,56,8,300,152.1792
5157,5,19,16,2.285714286,300,92.364
5175,3,19,28,4,300,91.713
5180,3,19,8,1.142857143,300,101.613
5200,3,19,28,4,300,145.332
5246,6,19,16,2.285714286,300,92.5428
5271,5,19,10,1.428571429,300,103.4796
5285,5,19,20,2.857142857,300,182.625
5333,6,19,14,2,300,134.586
5421,5,19,10,1.428571429,300,113.9034
5435,2,19,6,0.857142857,300,56.1102
5442,2,19,4,0.571428571,300,80.5524
5451,3,19,12,1.714285714,300,127.1154
5473,4,19,10,1.428571429,300,104.0328
5489,6,19,10,1.428571429,300,141.8994
5495,6,19,10,1.428571429,300,107.481
5508,3,19,12,1.714285714,300,67.6524
5519,6,19,24,3.428571429,300,184.35
5545,4,19,16,2.285714286,300,176.0322
5605,6,19,12,1.714285714,300,216.0318
5663,1,19,20,2.857142857,300,34.278
5784,1,19,4,0.571428571,300,68.4336
5804,3,19,2,0.285714286,300,67.6968
5823,6,19,42,6,300,186.3396
5828,6,19,28,4,300,203.1486
5829,3,19,14,2,300,98.2944
5833,1,19,14,2,300,50.5584
5873,1,19,16,2.285714286,300,65.9064
5901,5,19,6,0.857142857,300,234.9972
5905,5,19,6,0.857142857,300,108.3318
5998,5,19,4,0.571428571,300,100.3878
6000,6,19,12,1.714285714,300,170.1384
6070,3,19,8,1.142857143,300,118.9374
6071,5,19,10,1.428571429,300,151.203
6082,3,19,14,2,300,76.632
6099,4,19,10,1.428571429,300,172.5708
6164,6,19,12,1.714285714,300,86.9178
6167,6,19,12,1.714285714,300,173.9508
6219,2,19,16,2.285714286,300,79.2078
6226,5,19,12,1.714285714,300,137.292
6308,5,19,8,1.142857143,300,177.3408
6329,4,19,14,2,300,77.406
6369,3,19,12,1.714285714,300,75.0282
6371,3,19,12,1.714285714,300,46.9446
6442,5,19,16,2.285714286,300,177.4884
6456,4,19,8,1.142857143,300,52.311
6476,5,19,16,2.285714286,300,213.4776
6509,5,19,28,4,300,289.4268
6512,3,19,8,1.142857143,300,94.1136
6546,4,19,20,2.857142857,300,110.8896
6598,6,19,2,0.285714286,300,174.6954
6611,6,19,16,2.285714286,300,180.8538
6618,5,19,4,0.571428571,300,98.6058
6623,5,19,6,0.857142857,300,74.5506
6629,6,19,28,4,300,137.925
6653,5,19,24,3.428571429,300,76.1976
6658,6,19,16,2.285714286,300,215.9634
6672,4,19,8,1.142857143,300,64.1772
6687,6,19,20,2.857142857,300,202.3098
6696,6,19,20,2.857142857,300,127.458
6698,6,19,12,1.714285714,300,186.2046
6741,6,19,10,1.428571429,300,187.1862
6744,1,19,4,0.571428571,300,37.6506
6745,3,19,24,3.428571429,300,99.1626
6762,6,19,16,2.285714286,300,174.1194
6767,5,19,24,3.428571429,300,176.6268
6833,5,19,4,0.571428571,300,181.3902
6872,4,19,28,4,300,89.3526
6978,2,19,8,1.142857143,300,54.0606
7022,6,19,24,3.428571429,300,113.4858
7026,3,19,12,1.714285714,300,136.116
7028,6,19,10,1.428571429,300,200.268
7032,3,19,12,1.714285714,300,64.773
7098,3,19,6,0.857142857,300,103.0386
7210,4,19,24,3.428571429,300,140.0904
7334,4,19,28,4,300,102.4092
7372,4,19,12,1.714285714,300,132.1308
7387,5,19,28,4,300,150.5922
7471,6,19,20,2.857142857,300,169.1322
7494,4,19,8,1.142857143,300,75.0432
7571,6,19,14,2,300,223.8966
7604,5,19,10,1.428571429,300,88.5342
7609,6,19,12,1.714285714,300,198.8142
7636,4,19,16,2.285714286,300,165.582
7646,1,19,2,0.285714286,300,41.2572
