GameID,LeagueIndex,Age,HoursPerWeek,HoursPerDay,TotalHours,APM
7677,6,19,24,3.428571429,300,159.324
7681,5,19,24,3.428571429,300,90.435
7693,3,19,24,3.428571429,300,100.2066
7723,6,19,12,1.714285714,300,136.6374
7801,2,19,20,2.857142857,300,57.1536
7849,4,19,8,1.142857143,300,96.9822
7883,6,19,14,2,300,225.9114
7919,3,19,12,1.714285714,300,96.867
7935,3,19,12,1.714285714,300,140.1918
7971,3,19,12,1.714285714,300,125.2326
7989,5,19,28,4,300,134.2224
8023,5,19,4,0.571428571,300,132.8766
8055,6,19,28,4,300,155.8986
8066,4,19,14,2,300,166.6032
8135,4,19,6,0.857142857,300,85.2966
8182,5,19,20,2.857142857,300,96.7458
8218,2,19,10,1.428571429,300,69.4998
8229,6,19,2,0.285714286,300,124.899
8284,4,19,20,2.857142857,300,202.6992
8303,4,19,8,1.142857143,300,82.2612
8341,5,19,6,0.857142857,300,144.5262
8348,3,19,8,1.142857143,300,83.682
8351,2,19,12,1.714285714,300,91.3842
8364,4,19,4,0.571428571,300,113.6286
8411,4,19,10,1.428571429,300,80.8044
8416,2,19,14,2,300,99.2562
8479,5,19,16,2.285714286,300,132.462
8526,6,19,20,2.857142857,300,301.7682
8684,5,19,12,1.714285714,300,78.2106
8710,4,19,2,0.285714286,300,67.6584
8722,4,19,24,3.428571429,300,131.6514
8751,6,19,16,2.285714286,300,151.8054
8813,4,19,30,4.285714286,300,123.642
8849,1,19,14,2,300,47.2152
8900,5,19,6,0.857142857,300,134.4972
8966,5,19,6,0.857142857,300,112.6008
8975,2,19,14,2,300,76.164
9009,3,19,42,6,300,134.4354
9055,3,19,20,2.857142857,300,102.0114
9072,3,19,4,0.571428571,300,75.8022
9076,5,19,4,0.571428571,303,141.147
9081,5,19,16,2.285714286,310,90.8406
9184,2,19,20,2.857142857,312,86.0274
9206,2,19,20,2.857142857,315,62.394
9219,2,19,4,0.571428571,320,80.4
9228,3,19,20,2.857142857,320,49.047
9253,4,19,12,1.714285714,320,216.4782
77,4,20,14,2,325,117.4884
106,5,20,10,1.428571429,325,160.6464
169,6,20,14,2,330,162.0876
184,4,20,14,2,330,101.7864
209,3,20,6,0.857142857,333,72.141
240,6,20,16,2.285714286,334,127.6602
256,6,20,16,2.285714286,336,189.1506
305,6,20,28,4,340,195.1986
316,5,20,18,2.571428571,340,193.6086
422,2,20,6,0.857142857,350,61.7502
464,4,20,6,0.857142857,350,96.756
490,4,20,24,3.428571429,350,69.1764
509,6,20,24,3.428571429,350,135.414
568,5,20,10,1.428571429,350,114.8658
616,5,20,24,3.428571429,350,125.8662
683,4,20,28,4,350,110.1012
691,4,20,12,1.714285714,350,73.5696
712,4,20,8,1.142857143,350,130.1964
713,3,20,20,2.857142857,350,133.8408
722,5,20,42,6,350,175.92
723,5,20,2,0.285714286,350,107.1972
732,3,20,10,1.428571429,350,55.4748
754,2,20,10,1.428571429,350,43.3884
771,1,20,4,0.571428571,350,44.0304
788,6,20,12,1.714285714,350,169.0608
818,4,20,30,4.285714286,350,91.1646
841,4,20,8,1.142857143,350,109.968
849,6,20,6,0.857142857,350,116.1894
866,3,20,6,0.857142857,350,61.467
941,5,20,8,1.142857143,350,102.8466
997,4,20,24,3.428571429,350,116.7888
998,4,20,10,1.428571429,350,99.3978
1004,4,20,28,4,350,57.0798
1009,5,20,40,5.714285714,350,84.7086
1023,4,20,4,0.571428571,350,84.9
1061,4,20,8,1.142857143,350,115.488
1105,6,20,42,6,350,86.5962
1118,4,20,8,1.142857143,350,72.4332
1143,4,20,20,2.857142857,350,89.091
1154,3,20,20,2.857142857,350,66.8904
1169,4,20,24,3.428571429,350,151.6686
1240,3,20,24,3.428571429,350,137.3052
1285,6,20,20,2.857142857,350,190.5678
1336,5,20,4,0.571428571,350,139.5132
1348,6,20,12,1.714285714,350,102.0174
1366,1,20,14,2,350,96.7374
1390,5,20,24,3.428571429,350,148.6884
1413,3,20,10,1.428571429,350,45.5952
1417,4,20,20,2.857142857,350,102.7356
1422,5,20,8,1.142857143,350,104.3286
1447,1,20,28,4,350,72.591
1468,5,20,10,1.428571429,350,140.001
1482,4,20,14,2,350,156.1176
1521,3,20,10,1.428571429,350,123.8316
1542,4,20,10,1.428571429,350,124.6932
1543,4,20,12,1.714285714,350,111.9798
1562,6,20,20,2.857142857,360,149.13
1566,4,20,24,3.428571429,360,86.2686
1605,5,20,10,1.428571429,360,182.1372
1611,2,20,10,1.428571429,360,127.8924
1653,5,20,8,1.142857143,360,127.1574
1655,6,20,30,4.285714286,360,89.358
1663,6,20,6,0.857142857,360,130.2762
1696,6,20,28,4,365,104.4786
1769,5,20,24,3.428571429,365,175.5354
1775,5,20,6,0.857142857,365,110.7558
1862,2,20,4,0.571428571,365,94.2618
1876,2,20,20,2.857142857,400,74.5098
1924,5,20,14,2,400,96.897
1949,6,20,6,0.857142857,400,101.0706
1969,3,20,12,1.714285714,400,52.2006
2013,1,20,20,2.857142857,400,100.518
2045,4,20,6,0.857142857,400,78.7764
2082,4,20,48,6.857142857,400,83.0166
2091,4,20,2,0.285714286,400,66.9522
2162,4,20,20,2.857142857,400,123.9924
2186,4,20,50,7.142857143,400,109.3722
2198,6,20,56,8,400,144.381
2211,6,20,10,1.428571429,400,118.7484
2224,5,20,4,0.571428571,400,113.613
2317,4,20,30,4.285714286,400,106.068
2323,4,20,2,0.285714286,400,136.6464
2392,5,20,6,0.857142857,400,155.5416
2404,3,20,8,1.142857143,400,78.525
2424,5,20,20,2.857142857,400,175.2834
2449,2,20,16,2.285714286,400,56.5518
2487,3,20,8,1.142857143,400,65.9718
2499,3,20,20,2.857142857,400,119.1078
2531,6,20,28,4,400,230.0214
2532,5,20,28,4,400,99.5286
2541,6,20,28,4,400,136.3812
2592,5,20,28,4,400,186.4278
2614,4,20,24,3.428571429,400,174.627
2622,5,20,12,1.714285714,400,91.773
2652,6,20,20,2.857142857,400,187.6308
2655,4,20,6,0.857142857,400,93.567
2670,6,20,24,3.428571429,400,156.5256
2682,6,20,28,4,400,193.8072
2697,6,20,8,1.142857143,400,241.992
2726,4,20,6,0.857142857,400,61.9542
2727,2,20,12,1.714285714,400,103.2642
2735,4,20,12,1.714285714,400,71.7912
2772,6,20,12,1.714285714,400,213.3366
2833,6,20,24,3.428571429,400,206.6238
2834,5,20,8,1.142857143,400,111.2382
2867,5,20,20,2.857142857,400,98.4912
2920,6,20,20,2.857142857,400,134.61
2928,4,20,6,0.857142857,400,80.8956
3044,1,20,10,1.428571429,400,48.1542
3046,5,20,8,1.142857143,400,109.7706
3081,5,20,20,2.857142857,400,254.5392
3118,4,20,56,8,400,106.2648
3131,4,20,8,1.142857143,400,93.4368
3181,3,20,10,1.428571429,400,142.1322
3182,5,20,12,1.714285714,400,163.0764
3248,2,20,4,0.571428571,400,73.0272
3281,4,20,14,2,400,140.3412
3321,3,20,16,2.285714286,400,65.6376
3344,1,20,20,2.857142857,400,60.0696
3345,3,20,4,0.571428571,400,62.0796
3356,3,20,6,0.857142857,400,139.575
3367,5,20,10,1.428571429,400,60.6252
3368,6,20,10,1.428571429,400,187.1844
3385,4,20,10,1.428571429,400,82.8816
3428,1,20,10,1.428571429,400,38.3322
3539,1,20,8,1.142857143,400,76.308
3540,4,20,28,4,400,121.9068
3554,4,20,6,0.857142857,400,71.274
3565,3,20,6,0.857142857,400,58.4388
3599,4,20,28,4,400,175.8858
3604,6,20,8,1.142857143,400,115.0548
3752,1,20,10,1.428571429,400,66.102
3764,1,20,16,2.285714286,400,78.2736
3773,1,20,8,1.142857143,400,49.7838
3790,3,20,16,2.285714286,400,100.659
3795,5,20,24,3.428571429,400,150.7788
3809,4,20,20,2.857142857,400,75.9204
3843,1,20,24,3.428571429,400,65.7948
3880,1,20,4,0.571428571,400,85.2954
3901,3,20,20,2.857142857,400,78.0456
3912,3,20,8,1.142857143,400,55.4574
3935,4,20,16,2.285714286,400,113.6976
3942,4,20,28,4,400,107.769
3986,6,20,20,2.857142857,400,146.7144
4029,2,20,8,1.142857143,400,91.5666
4071,3,20,8,1.142857143,400,45.3858
4151,2,20,8,1.142857143,400,71.025
4160,5,20,30,4.285714286,400,162.3726
4161,3,20,16,2.285714286,400,56.025
4181,4,20,16,2.285714286,400,74.2608
4188,4,20,6,0.857142857,400,117.7086
4229,3,20,24,3.428571429,400,89.106
4256,6,20,36,5.142857143,400,109.8012
4258,2,20,28,4,400,77.5758
4267,3,20,20,2.857142857,400,74.2356
4312,3,20,10,1.428571429,400,86.0328
4319,6,20,14,2,400,164.9736
4338,6,20,42,6,400,143.4318
4339,5,20,10,1.428571429,400,123.9672
4341,4,20,10,1.428571429,400,69.5274
4350,4,20,14,2,400,79.8138
4391,2,20,6,0.857142857,400,90.081
4468,6,20,42,6,400,136.167
4472,4,20,8,1.142857143,400,143.5698
4504,2,20,10,1.428571429,400,57.9918
4512,4,20,6,0.857142857,400,111.6
4514,4,20,6,0.857142857,400,99.8886
4553,4,20,8,1.142857143,400,64.2222
4580,4,20,12,1.714285714,400,156.7194
4583,6,20,6,0.857142857,400,106.7598
4594,4,20,10,1.428571429,400,60.2832
4599,3,20,28,4,400,116.5722
4609,6,20,36,5.142857143,400,198.0822
4670,4,20,10,1.428571429,400,141.7512
4678,4,20,18,2.571428571,400,85.7778
4686,4,20,18,2.571428571,400,93.306
4740,4,20,20,2.857142857,400,135.4632
4756,5,20,6,0.857142857,400,156.7806
4770,4,20,6,0.857142857,400,95.5632
4778,3,20,2,0.285714286,400,92.4972
4783,6,20,14,2,400,157.3128
4791,6,20,6,0.857142857,400,149.6046
4860,6,20,2,0.285714286,400,114.318
4914,4,20,20,2.857142857,400,75.207
4985,2,20,30,4.285714286,400,132.7158
4995,6,20,10,1.428571429,400,145.1844
5058,4,20,16,2.285714286,400,96.3216
5060,1,20,28,4,400,139.6362
5071,5,20,20,2.857142857,400,118.4664
5094,3,20,16,2.285714286,400,65.1576
5121,5,20,4,0.571428571,400,143.337
5135,4,20,10,1.428571429,400,106.8774
5194,6,20,42,6,400,202.0128
5207,4,20,10,1.428571429,400,186.8004
5227,6,20,20,2.857142857,400,138.3864
5262,5,20,28,4,400,97.2672
5272,5,20,16,2.285714286,400,166.4838
5302,3,20,10,1.428571429,400,118.551
5309,4,20,8,1.142857143,400,123.2898
5326,1,20,20,2.857142857,400,73.2594
5336,4,20,10,1.428571429,400,62.7834
5367,6,20,24,3.428571429,400,104.139
5384,4,20,14,2,400,206.838
5461,3,20,12,1.714285714,400,69.6228
5464,4,20,8,1.142857143,400,156.8004
5491,5,20,4,0.571428571,400,108.8298
5497,5,20,10,1.428571429,400,129.2286
5517,5,20,6,0.857142857,400,157.8264
5522,5,20,6,0.857142857,400,94.986
5557,4,20,12,1.714285714,400,82.7184
5623,4,20,10,1.428571429,400,137.1996
5634,5,20,16,2.285714286,400,131.0622
5674,2,20,12,1.714285714,400,132.3936
5698,4,20,28,4,400,99.6072
5764,5,20,12,1.714285714,400,126.27
5768,6,20,30,4.285714286,400,240.5196
5777,1,20,8,1.142857143,400,73.7214
5796,6,20,10,1.428571429,400,99.4914
5798,5,20,10,1.428571429,410,62.2026
5799,6,20,14,2,415,283.3254
5805,5,20,10,1.428571429,415,169.9674
5807,1,20,2,0.285714286,416,48.174
5811,6,20,24,3.428571429,420,221.2698
5860,6,20,6,0.857142857,420,118.983
5882,6,20,10,1.428571429,420,69.006
5968,6,20,20,2.857142857,420,188.1816
5983,6,20,30,4.285714286,425,186.1218
6047,5,20,2,0.285714286,430,117.7332
6068,6,20,28,4,430,158.8896
6083,5,20,16,2.285714286,433,158.0088
6120,5,20,10,1.428571429,450,130.764
6156,4,20,12,1.714285714,450,106.554
6159,5,20,12,1.714285714,450,131.7144
6182,6,20,28,4,450,252.3096
6218,6,20,16,2.285714286,450,155.5842
6237,1,20,12,1.714285714,450,172.953
6245,5,20,24,3.428571429,450,139.6056
6253,3,20,4,0.571428571,450,136.8276
6265,4,20,6,0.857142857,450,137.5104
6282,6,20,28,4,450,173.8164
6316,1,20,16,2.285714286,450,35.4252
6321,5,20,24,3.428571429,450,116.7822
6343,5,20,24,3.428571429,450,207.5778
6344,2,20,6,0.857142857,450,72.5826
6351,3,20,6,0.857142857,450,114.2166
6397,5,20,42,6,450,130.716
6425,4,20,4,0.571428571,450,135.2568
6431,3,20,40,5.714285714,450,129.2226
6434,3,20,16,2.285714286,450,75.3984
6441,3,20,8,1.142857143,450,155.2386
6453,4,20,4,0.571428571,450,123.7398
6484,5,20,8,1.142857143,450,88.0626
6495,4,20,6,0.857142857,450,123.1716
6517,6,20,42,6,450,147.9276
6518,6,20,8,1.142857143,450,247.0164
6560,5,20,14,2,450,173.9916
6615,5,20,10,1.428571429,450,129.1194
6645,5,20,12,1.714285714,450,231.7392
6664,6,20,28,4,450,135.492
6693,2,20,6,0.857142857,450,46.8324
6711,5,20,28,4,450,151.7322
6757,6,20,42,6,450,220.701
6792,5,20,20,2.857142857,450,198.7848
6793,6,20,28,4,450,244.7916
6798,4,20,20,2.857142857,450,115.9842
6857,4,20,20,2.857142857,450,117.198
6901,3,20,20,2.857142857,450,89.7528
6965,4,20,20,2.857142857,450,110.3352
6980,6,20,6,0.857142857,450,275.7342
6996,6,20,28,4,450,298.5594
7011,6,20,20,2.857142857,450,190.5402
7017,4,20,8,1.142857143,450,100.0902
7023,6,20,10,1.428571429,450,145.995
7072,6,20,24,3.428571429,450,239.3442
7107,6,20,10,1.428571429,450,153.564
7119,6,20,42,6,450,163.6314
7129,6,20,24,3.428571429,450,169.7904
7212,6,20,6,0.857142857,450,271.4262
7239,6,20,20,2.857142857,450,147.8538
7253,4,20,10,1.428571429,450,93.8982
7259,5,20,48,6.857142857,450,91.3914
7325,5,20,28,4,450,126.015
7339,6,20,20,2.857142857,450,88.8582
7368,6,20,10,1.428571429,450,194.1546
7377,5,20,2,0.285714286,450,122.9772
7424,6,20,28,4,450,122.4426
7434,4,20,16,2.285714286,450,141.3726
7446,4,20,14,2,450,115.002
7464,1,20,24,3.428571429,450,67.9392
7493,6,20,24,3.428571429,450,116.5674
7611,5,20,8,1.142857143,450,185.889
7614,4,20,10,1.428571429,450,121.1148
7627,5,20,28,4,450,171.3756
7661,5,20,10,1.428571429,450,86.0322
7667,5,20,24,3.428571429,450,77.3274
7718,5,20,28,4,450,138.5826
7727,6,20,8,1.142857143,465,164.346
7728,3,20,6,0.857142857,470,61.314
7774,4,20,12,1.714285714,480,117.111
7853,3,20,12,1.714285714,480,110.7282
7863,4,20,20,2.857142857,480,109.8432
7870,5,20,8,1.142857143,480,123.3264
7898,6,20,28,4,480,214.4652
7923,3,20,28,4,500,83.8716
7934,2,20,20,2.857142857,500,67.2546
7939,4,20,8,1.142857143,500,149.3934
7974,2,20,10,1.428571429,500,61.0146
7993,3,20,6,0.857142857,500,83.9088
8018,5,20,8,1.142857143,500,108.4212
8095,2,20,10,1.428571429,500,98.7942
8134,3,20,10,1.428571429,500,68.139
8140,3,20,42,6,500,59.664
8147,6,20,24,3.428571429,500,109.3782
8155,4,20,2,0.285714286,500,112.2516
8160,5,20,12,1.714285714,500,172.7046
8202,2,20,14,2,500,104.8392
8208,1,20,30,4.285714286,500,80.1444
8350,6,20,20,2.857142857,500,130.3464
8358,4,20,24,3.428571429,500,144.0828
8384,4,20,4,0.571428571,500,50.9112
8406,4,20,10,1.428571429,500,158.7516
8408,2,20,10,1.428571429,500,81.7656
8476,6,20,20,2.857142857,500,166.0308
8497,2,20,6,0.857142857,500,179.625
8550,6,20,16,2.285714286,500,208.7646
8560,6,20,36,5.142857143,500,174.0006
8573,5,20,28,4,500,225.9846
8589,5,20,28,4,500,163.6674
8593,4,20,6,0.857142857,500,125.8266
8603,3,20,10,1.428571429,500,73.6074
8607,5,20,8,1.142857143,500,81.2796
8613,5,20,24,3.428571429,500,114.2334
8630,5,20,24,3.428571429,500,108.012
8632,6,20,28,4,500,153.7362
8638,5,20,6,0.857142857,500,123.393
8639,6,20,24,3.428571429,500,248.3346
8754,5,20,40,5.714285714,500,163.1166
8784,5,20,8,1.142857143,500,85.8636
8790,6,20,6,0.857142857,500,163.8978
8800,2,20,6,0.857142857,500,54.3408
8812,3,20,10,1.428571429,500,143.121
8841,5,20,20,2.857142857,500,148.2606
8889,6,20,12,1.714285714,500,159.3618
8982,4,20,12,1.714285714,500,157.8408
9024,4,20,10,1.428571429,500,90.7542
9033,5,20,4,0.571428571,500,137.061
9044,2,20,16,2.285714286,500,92.1876
9048,3,20,12,1.714285714,500,87.0168
9063,4,20,28,4,500,102.8022
9068,4,20,20,2.857142857,500,56.5296
9118,4,20,10,1.428571429,500,110.9574
9121,6,20,40,5.714285714,500,193.692
9132,3,20,10,1.428571429,500,77.694
9160,1,20,12,1.714285714,500,51.6534
9246,6,20,20,2.857142857,500,152.1852
9261,4,20,8,1.142857143,500,158.139
9270,3,20,28,4,500,134.2848
61,1,21,8,1.142857143,500,46.9962
132,5,21,10,1.428571429,500,115.1274
138,6,21,6,0.857142857,500,133.7016
219,6,21,8,1.142857143,500,130.941
265,5,21,10,1.428571429,500,77.7252
280,4,21,16,2.285714286,500,109.4994
299,5,21,20,2.857142857,500,111.0876
357,7,21,24,3.428571429,500,286.4538
361,6,21,10,1.428571429,500,178.368
389,4,21,12,1.714285714,500,89.9394
394,5,21,12,1.714285714,500,166.5636
400,6,21,24,3.428571429,500,130.5
449,3,21,2,0.285714286,500,37.2018
457,5,21,8,1.142857143,500,169.3164
570,4,21,4,0.571428571,500,86.7318
581,5,21,8,1.142857143,500,120.9714
604,3,21,10,1.428571429,500,68.1486
611,6,21,42,6,500,143.7696
631,6,21,16,2.285714286,500,187.4826
645,2,21,16,2.285714286,500,101.6526
666,5,21,28,4,500,85.395
699,1,21,10,1.428571429,500,86.2812
720,5,21,16,2.285714286,500,105.6162
774,3,21,10,1.428571429,500,95.8032
776,2,21,18,2.571428571,500,77.3832
793,2,21,10,1.428571429,500,73.6266
865,4,21,12,1.714285714,500,69.9006
887,5,21,6,0.857142857,500,85.7514
892,6,21,28,4,500,118.8882
993,5,21,16,2.285714286,500,115.2306
1029,2,21,8,1.142857143,500,84.2382
1111,4,21,6,0.857142857,500,74.2986
1167,4,21,16,2.285714286,500,132.7152
1179,6,21,4,0.571428571,500,168.3252
1211,6,21,14,2,500,135.975
1277,6,21,20,2.857142857,500,156.1536
1281,5,21,42,6,500,93.3894
1299,4,21,8,1.142857143,500,52.3392
1310,4,21,10,1.428571429,500,126.1386
1318,4,21,6,0.857142857,500,73.0668
1364,4,21,16,2.285714286,500,66.8184
1380,2,21,10,1.428571429,500,68.6868
1399,5,21,28,4,500,126.4902
1402,5,21,12,1.714285714,500,104.3202
1411,6,21,16,2.285714286,500,199.6008
1455,5,21,20,2.857142857,500,154.0044
1541,6,21,10,1.428571429,500,114.384
1568,5,21,6,0.857142857,500,143.6058
1576,5,21,20,2.857142857,500,126
1589,4,21,10,1.428571429,500,94.6278
1606,5,21,20,2.857142857,500,89.0472
1623,5,21,10,1.428571429,500,138.0774
1648,1,21,20,2.857142857,500,44.1438
1661,4,21,10,1.428571429,500,100.4556
1681,6,21,8,1.142857143,500,169.98
1692,3,21,12,1.714285714,500,68.1282
1784,4,21,8,1.142857143,500,86.139
1824,6,21,10,1.428571429,500,152.8692
1858,6,21,28,4,500,168.9336
1913,2,21,6,0.857142857,500,75.5562
1914,4,21,12,1.714285714,500,127.9884
1937,5,21,20,2.857142857,500,122.232
1966,2,21,18,2.571428571,500,46.4196
1991,5,21,8,1.142857143,500,121.26
2012,2,21,4,0.571428571,500,64.2906
2014,5,21,30,4.285714286,500,68.2158
2040,5,21,12,1.714285714,500,123.204
2070,6,21,10,1.428571429,500,138.2934
2110,5,21,10,1.428571429,500,112.6914
2176,5,21,20,2.857142857,500,106.4364
2183,6,21,12,1.714285714,500,178.8606
2195,5,21,16,2.285714286,500,93.4458
2209,4,21,30,4.285714286,500,161.3964
2226,4,21,12,1.714285714,500,162.0864
2306,5,21,8,1.142857143,500,67.869
2367,5,21,2,0.285714286,500,65.238
2373,3,21,8,1.142857143,500,96.3282
2384,6,21,20,2.857142857,500,170.7486
2495,4,21,8,1.142857143,500,130.9572
2539,5,21,16,2.285714286,500,103.1706
2545,5,21,16,2.285714286,500,173.0568
2549,6,21,36,5.142857143,500,164.5494
2557,2,21,14,2,500,82.374
2563,3,21,4,0.571428571,500,59.3184
2584,4,21,4,0.571428571,500,66.3678
2602,5,21,6,0.857142857,500,111.5274
2656,5,21,12,1.714285714,500,147.588
2666,6,21,20,2.857142857,500,178.2396
2712,3,21,2,0.285714286,500,72.5712
2713,4,21,16,2.285714286,500,96.4116
2719,5,21,28,4,500,144.4626
2721,3,21,20,2.857142857,500,88.0062
2758,6,21,24,3.428571429,500,155.502
2824,6,21,12,1.714285714,500,119.499
2826,5,21,28,4,500,131.4936
2900,6,21,28,4,500,178.3326
2906,6,21,28,4,500,103.8936
2936,5,21,20,2.857142857,500,109.8738
3024,4,21,16,2.285714286,500,96.3294
3031,1,21,8,1.142857143,500,47.9412
3059,3,21,10,1.428571429,500,62.9298
3062,3,21,8,1.142857143,500,93.0348
3074,6,21,28,4,500,149.2314
3101,6,21,10,1.428571429,500,130.2642
3105,3,21,24,3.428571429,500,61.4232
3125,7,21,8,1.142857143,500,157.6344
3127,3,21,6,0.857142857,500,111.5712
3144,5,21,12,1.714285714,500,129.0774
3227,4,21,8,1.142857143,500,116.3022
3231,4,21,10,1.428571429,500,130.4664
3233,6,21,20,2.857142857,500,115.8912
3234,4,21,6,0.857142857,500,103.6962
3263,4,21,6,0.857142857,500,86.523
3287,1,21,16,2.285714286,500,94.9017
3323,4,21,8,1.142857143,500,62.085
3350,4,21,16,2.285714286,500,101.9682
3369,6,21,50,7.142857143,500,173.5944
3401,6,21,42,6,500,139.9986
3488,4,21,10,1.428571429,500,79.827
3578,5,21,10,1.428571429,500,103.863
3643,4,21,10,1.428571429,500,105.3642
3651,6,21,28,4,500,65.373
3723,2,21,10,1.428571429,500,66.3108
3749,5,21,12,1.714285714,500,167.6562
3755,5,21,20,2.857142857,500,147.7992
3761,4,21,12,1.714285714,500,69.5874
3802,6,21,42,6,500,197.1924
3834,3,21,8,1.142857143,500,121.3626
3866,4,21,24,3.428571429,500,79.1232
3883,4,21,20,2.857142857,500,87.8604
3884,6,21,20,2.857142857,500,141.6486
3894,6,21,14,2,500,192.474
3945,5,21,10,1.428571429,500,98.1318
3988,2,21,20,2.857142857,500,63.465
4017,5,21,20,2.857142857,500,131.6646
4019,5,21,12,1.714285714,500,102.5922
4039,4,21,6,0.857142857,500,58.4118
4068,6,21,10,1.428571429,500,87.5178
4198,2,21,10,1.428571429,500,61.6782
4200,4,21,12,1.714285714,500,102.5838
4283,1,21,20,2.857142857,500,47.1678
4285,4,21,18,2.571428571,500,113.8398
4291,3,21,12,1.714285714,500,70.6056
4383,3,21,6,0.857142857,500,114.288
4396,2,21,10,1.428571429,500,51.0048
4410,4,21,24,3.428571429,500,124.6182
4421,2,21,10,1.428571429,500,70.3086
4465,6,21,8,1.142857143,500,190.5816
4500,4,21,42,6,500,54.8208
4534,6,21,8,1.142857143,500,128.784
4619,6,21,16,2.285714286,500,132.243
4621,3,21,12,1.714285714,500,72.144
4626,6,21,42,6,500,89.2776
4629,6,21,28,4,500,237.219
4638,6,21,24,3.428571429,500,208.9446
4648,5,21,8,1.142857143,500,99.0798
4665,3,21,12,1.714285714,500,75.8286
4694,4,21,24,3.428571429,500,103.5588
4700,4,21,28,4,500,152.8224
4713,4,21,16,2.285714286,500,91.8636
4718,5,21,14,2,500,157.6254
4727,4,21,10,1.428571429,500,76.7946
4742,3,21,20,2.857142857,500,94.0512
4776,5,21,28,4,500,138.0186
4808,6,21,12,1.714285714,500,130.2246
4817,6,21,140,20,520,197.7774
4836,5,21,10,1.428571429,530,142.1496
4867,4,21,6,0.857142857,540,122.2782
4920,6,21,8,1.142857143,540,149.5446
4929,5,21,10,1.428571429,546,71.1462
4943,1,21,8,1.142857143,548,69.7926
4948,5,21,24,3.428571429,550,144.072
