GameID,LeagueIndex,Age,HoursPerWeek,HoursPerDay,TotalHours,APM
5115,4,21,2,0.285714286,550,67.8018
5131,5,21,42,6,550,101.547
5133,5,21,8,1.142857143,550,102.6612
5153,2,21,20,2.857142857,550,83.4846
5163,3,21,20,2.857142857,550,116.1258
5170,6,21,14,2,550,323.2506
5235,5,21,4,0.571428571,550,121.992
5256,4,21,24,3.428571429,550,114.8046
5268,6,21,16,2.285714286,550,215.1456
5304,1,21,12,1.714285714,550,62.004
5315,6,21,30,4.285714286,550,133.932
5342,5,21,30,4.285714286,550,174.654
5354,3,21,8,1.142857143,550,96.6828
5365,6,21,12,1.714285714,550,127.584
5386,5,21,4,0.571428571,550,190.2912
5390,3,21,10,1.428571429,550,95.5446
5403,6,21,8,1.142857143,550,156.4614
5407,6,21,56,8,550,142.4454
5439,5,21,28,4,551,215.6448
5504,5,21,20,2.857142857,553,113.85
5535,3,21,36,5.142857143,560,118.1028
5541,3,21,12,1.714285714,560,67.4568
5551,5,21,10,1.428571429,575,113.7714
5566,4,21,24,3.428571429,600,171.9984
5571,5,21,6,0.857142857,600,112.1898
5576,4,21,12,1.714285714,600,101.5134
5644,6,21,16,2.285714286,600,192.6942
5649,5,21,6,0.857142857,600,126.0846
5654,2,21,20,2.857142857,600,86.6694
5658,6,21,12,1.714285714,600,134.421
5673,4,21,12,1.714285714,600,216.4152
5692,6,21,20,2.857142857,600,169.6308
5713,5,21,6,0.857142857,600,195.7626
5737,3,21,12,1.714285714,600,81.9276
5751,4,21,6,0.857142857,600,124.1958
5765,2,21,8,1.142857143,600,71.6754
5781,3,21,30,4.285714286,600,86.1066
5856,6,21,30,4.285714286,600,201.7314
5861,4,21,6,0.857142857,600,97.0002
5877,5,21,2,0.285714286,600,75.3972
5911,4,21,20,2.857142857,600,84.3522
5943,5,21,10,1.428571429,600,85.9692
5954,4,21,4,0.571428571,600,99.7878
5962,6,21,10,1.428571429,600,105.3912
5970,4,21,40,5.714285714,600,112.3794
5987,6,21,8,1.142857143,600,178.8738
6004,5,21,10,1.428571429,600,160.0782
6039,6,21,28,4,600,176.8704
6046,6,21,14,2,600,160.0704
6079,6,21,14,2,600,133.2012
6109,5,21,10,1.428571429,600,133.719
6111,6,21,24,3.428571429,600,123.6084
6126,6,21,28,4,600,232.4004
6160,5,21,20,2.857142857,600,88.2372
6177,7,21,6,0.857142857,600,115.7556
6189,3,21,8,1.142857143,600,102.195
6224,3,21,24,3.428571429,600,89.4918
6323,4,21,6,0.857142857,600,50.7108
6327,6,21,42,6,600,202.4922
6380,4,21,8,1.142857143,600,106.6218
6421,5,21,16,2.285714286,600,128.9532
6483,2,21,4,0.571428571,600,68.3628
6507,3,21,6,0.857142857,600,79.6548
6510,4,21,20,2.857142857,600,108.9282
6511,3,21,20,2.857142857,600,107.4774
6609,3,21,10,1.428571429,600,96.951
6638,5,21,20,2.857142857,600,113.139
6663,6,21,28,4,600,208.2102
6709,4,21,20,2.857142857,600,113.3142
6732,2,21,4,0.571428571,600,53.937
6747,3,21,6,0.857142857,600,92.2962
6778,5,21,10,1.428571429,600,95.2212
6797,6,21,12,1.714285714,600,151.7886
6836,5,21,4,0.571428571,600,144.33
6840,3,21,12,1.714285714,600,106.6656
6882,6,21,24,3.428571429,600,239.2884
6954,3,21,20,2.857142857,600,153.105
6974,3,21,10,1.428571429,600,69.3678
6989,5,21,4,0.571428571,600,96.6684
6994,6,21,36,5.142857143,600,195.8916
7015,6,21,24,3.428571429,600,160.1394
7061,4,21,24,3.428571429,600,75.276
7066,4,21,10,1.428571429,600,120.7776
7068,5,21,28,4,600,208.032
7077,5,21,8,1.142857143,600,115.8672
7091,5,21,18,2.571428571,600,163.7748
7103,6,21,16,2.285714286,600,134.091
7168,6,21,56,8,600,89.8128
7169,6,21,24,3.428571429,600,83.0268
7233,5,21,8,1.142857143,600,111.708
7257,4,21,16,2.285714286,600,182.205
7260,4,21,20,2.857142857,600,134.7708
7271,5,21,28,4,600,153.8316
7291,4,21,20,2.857142857,600,68.9058
7347,6,21,42,6,600,144.5412
7374,5,21,24,3.428571429,600,121.8
7426,5,21,42,6,600,126.4566
7440,5,21,2,0.285714286,600,110.1162
7451,6,21,24,3.428571429,600,105.5328
7458,6,21,28,4,600,219.4398
7459,7,21,14,2,600,175.0908
7500,5,21,10,1.428571429,600,159.3642
7525,5,21,8,1.142857143,600,144.6954
7527,4,21,42,6,600,86.3022
7529,6,21,24,3.428571429,600,129.822
7567,6,21,12,1.714285714,600,230.0343
7603,4,21,14,2,600,177.4398
7634,5,21,10,1.428571429,600,120.2352
7645,6,21,10,1.428571429,600,143.862
7655,4,21,8,1.142857143,600,142.4628
7660,6,21,42,6,600,122.5092
7695,4,21,16,2.285714286,600,165.5502
7709,4,21,10,1.428571429,600,150.7878
7741,5,21,14,2,600,83.2566
7752,6,21,10,1.428571429,600,111.024
7770,5,21,18,2.571428571,600,104.0502
7783,6,21,16,2.285714286,600,263.7198
7794,5,21,20,2.857142857,600,139.5462
7804,1,21,10,1.428571429,600,73.1424
7806,3,21,6,0.857142857,600,134.6472
7836,4,21,2,0.285714286,600,84.5652
7851,5,21,10,1.428571429,600,122.2194
7900,3,21,18,2.571428571,600,75.1692
7946,4,21,8,1.142857143,600,96.9408
7957,3,21,20,2.857142857,600,90.9126
7958,2,21,8,1.142857143,600,66.1422
7960,5,21,20,2.857142857,600,120.3672
7975,5,21,12,1.714285714,600,75.9108
7976,1,21,24,3.428571429,600,100.7034
7985,5,21,8,1.142857143,600,167.1306
8007,5,21,10,1.428571429,600,105.8532
8027,1,21,20,2.857142857,600,60.594
8043,6,21,8,1.142857143,600,210.0804
8090,4,21,16,2.285714286,600,99.282
8198,4,21,12,1.714285714,600,113.871
8225,5,21,20,2.857142857,600,139.065
8244,4,21,6,0.857142857,600,111.6288
8245,6,21,12,1.714285714,600,118.5876
8248,4,21,4,0.571428571,600,68.682
8316,5,21,8,1.142857143,600,89.109
8332,5,21,12,1.714285714,600,217.9494
8333,3,21,8,1.142857143,600,98.9022
8393,3,21,32,4.571428571,600,80.7408
8422,2,21,20,2.857142857,600,57.4998
8428,5,21,24,3.428571429,600,170.0796
8433,3,21,16,2.285714286,600,92.8056
8488,4,21,20,2.857142857,600,109.3308
8491,4,21,16,2.285714286,600,116.784
8518,4,21,24,3.428571429,600,147.2652
8519,4,21,10,1.428571429,600,119.5638
8522,6,21,10,1.428571429,600,180.1512
8563,3,21,8,1.142857143,600,85.4664
8577,3,21,6,0.857142857,600,77.5512
8602,6,21,6,0.857142857,600,116.769
8737,3,21,30,4.285714286,600,102.7818
8795,4,21,6,0.857142857,600,103.6908
8801,5,21,24,3.428571429,600,157.7346
8815,5,21,20,2.857142857,600,74.268
8869,4,21,4,0.571428571,600,139.9836
8883,1,21,6,0.857142857,600,47.0112
8892,2,21,18,2.571428571,600,50.022
8908,5,21,6,0.857142857,600,121.6212
8958,5,21,6,0.857142857,600,170.4012
9078,2,21,4,0.571428571,600,53.2404
9092,6,21,28,4,600,161.6652
9105,4,21,10,1.428571429,610,91.311
9163,3,21,6,0.857142857,610,88.4328
9197,5,21,24,3.428571429,612,107.9514
9202,7,21,10,1.428571429,620,132.4128
9237,4,21,28,4,625,173.9034
9256,4,21,6,0.857142857,630,88.4742
9265,4,21,8,1.142857143,630,121.6992
168,4,22,4,0.571428571,630,90.7686
178,5,22,8,1.142857143,639,157.332
193,4,22,20,2.857142857,640,120.7014
225,4,22,36,5.142857143,640,98.6694
263,2,22,16,2.285714286,650,114.942
267,5,22,6,0.857142857,650,134.571
342,3,22,10,1.428571429,650,87.2484
351,6,22,24,3.428571429,650,189.375
384,3,22,40,5.714285714,650,108.4692
393,6,22,10,1.428571429,650,91.866
423,4,22,10,1.428571429,650,83.085
444,3,22,12,1.714285714,650,66.8676
466,6,22,16,2.285714286,650,297.0672
532,1,22,20,2.857142857,650,54.0792
536,5,22,10,1.428571429,650,67.1406
607,4,22,24,3.428571429,650,55.077
643,6,22,28,4,650,93.741
689,2,22,14,2,650,34.9278
710,6,22,28,4,650,124.5138
730,6,22,30,4.285714286,650,132.111
747,5,22,12,1.714285714,650,89.2788
766,1,22,10,1.428571429,650,43.779
834,6,22,10,1.428571429,650,151.8984
843,3,22,20,2.857142857,650,63.7248
851,4,22,10,1.428571429,650,130.2162
893,4,22,12,1.714285714,650,100.1172
900,2,22,30,4.285714286,650,82.9572
901,2,22,12,1.714285714,650,105.9774
966,4,22,10,1.428571429,650,87.9012
981,5,22,20,2.857142857,650,132.1734
995,3,22,12,1.714285714,650,90.6156
1071,2,22,8,1.142857143,666,68.9142
1074,1,22,16,2.285714286,670,38.3274
1137,4,22,6,0.857142857,690,69.2034
1168,6,22,6,0.857142857,699,123.8388
1193,3,22,6,0.857142857,700,84.7632
1208,4,22,20,2.857142857,700,160.8168
1289,4,22,12,1.714285714,700,130.0248
1293,6,22,16,2.285714286,700,96.2154
1338,1,22,6,0.857142857,700,43.3638
1339,3,22,24,3.428571429,700,91.4178
1346,5,22,18,2.571428571,700,114.2598
1356,5,22,6,0.857142857,700,143.718
1379,5,22,28,4,700,124.026
1382,3,22,10,1.428571429,700,71.2914
1439,6,22,24,3.428571429,700,113.8248
1464,6,22,8,1.142857143,700,74.3238
1469,1,22,16,2.285714286,700,55.203
1477,3,22,20,2.857142857,700,69.0534
1479,4,22,20,2.857142857,700,167.4162
1484,5,22,16,2.285714286,700,118.9908
1491,3,22,6,0.857142857,700,121.6998
1495,2,22,4,0.571428571,700,84.2604
1565,5,22,8,1.142857143,700,120.0012
1578,4,22,12,1.714285714,700,190.3122
1649,6,22,10,1.428571429,700,86.3388
1666,4,22,8,1.142857143,700,70.4238
1748,4,22,4,0.571428571,700,74.4648
1752,5,22,24,3.428571429,700,135.8904
1768,6,22,6,0.857142857,700,150.627
1771,5,22,20,2.857142857,700,108.2772
1789,6,22,28,4,700,88.3788
1796,3,22,4,0.571428571,700,90.4908
1799,5,22,10,1.428571429,700,92.8662
1848,3,22,12,1.714285714,700,103.506
1875,5,22,6,0.857142857,700,104.5386
1885,4,22,12,1.714285714,700,149.7372
1915,5,22,10,1.428571429,700,155.2386
1947,6,22,24,3.428571429,700,121.7802
1972,4,22,12,1.714285714,700,111.9282
2034,6,22,20,2.857142857,700,99.072
2044,4,22,14,2,700,125.4498
2123,3,22,28,4,700,89.5602
2166,4,22,12,1.714285714,700,90.183
2220,3,22,24,3.428571429,700,84.9726
2228,2,22,10,1.428571429,700,51.1098
2246,5,22,16,2.285714286,700,248.049
2249,3,22,8,1.142857143,700,141.075
2263,4,22,12,1.714285714,700,141.018
2278,6,22,36,5.142857143,700,257.811
2307,5,22,42,6,700,190.7448
2308,6,22,42,6,700,192.6966
2311,5,22,14,2,700,87.9756
2319,5,22,12,1.714285714,700,103.4364
2336,5,22,28,4,700,134.0784
2353,6,22,20,2.857142857,700,120.1206
2395,5,22,4,0.571428571,700,111.9126
2398,4,22,8,1.142857143,700,113.6742
2402,6,22,12,1.714285714,700,154.1286
2417,5,22,36,5.142857143,700,99.9396
2448,4,22,6,0.857142857,700,62.2398
2527,6,22,42,6,700,134.2086
2538,5,22,6,0.857142857,700,76.611
2554,4,22,12,1.714285714,700,62.943
2606,6,22,84,12,700,250.299
2613,5,22,14,2,700,136.4202
2618,2,22,20,2.857142857,700,94.0836
2646,3,22,4,0.571428571,700,158.3544
2657,2,22,12,1.714285714,700,67.8552
2660,5,22,20,2.857142857,700,155.4156
2691,6,22,6,0.857142857,700,154.4874
2717,3,22,20,2.857142857,700,110.5272
2759,3,22,16,2.285714286,700,85.2612
2904,3,22,20,2.857142857,700,77.5146
2915,7,22,28,4,700,143.7066
2916,4,22,20,2.857142857,700,114.8028
2931,6,22,12,1.714285714,700,169.4076
2932,5,22,6,0.857142857,700,146.9736
2939,6,22,20,2.857142857,700,132.6198
2940,4,22,20,2.857142857,700,121.2762
2954,4,22,6,0.857142857,700,106.2234
2984,2,22,42,6,700,94.0596
2995,2,22,8,1.142857143,700,39.2142
3053,4,22,30,4.285714286,700,75.114
3066,5,22,16,2.285714286,700,125.6172
3097,4,22,40,5.714285714,700,73.8462
3220,5,22,42,6,700,112.2768
3252,6,22,20,2.857142857,700,116.0592
3258,3,22,12,1.714285714,700,77.8542
3306,5,22,24,3.428571429,700,191.538
3313,6,22,20,2.857142857,700,106.3542
3317,6,22,16,2.285714286,700,150.12
3355,3,22,20,2.857142857,700,55.029
3364,4,22,12,1.714285714,700,104.1408
3393,4,22,2,0.285714286,700,57.6762
3435,4,22,6,0.857142857,700,173.5266
3457,4,22,6,0.857142857,700,113.2158
3497,5,22,16,2.285714286,700,99.1626
3520,4,22,24,3.428571429,700,111.3066
3589,3,22,10,1.428571429,700,43.3578
3639,4,22,10,1.428571429,700,73.2666
3671,3,22,10,1.428571429,700,127.4898
3717,2,22,6,0.857142857,700,73.5396
3727,3,22,20,2.857142857,700,59.454
3768,5,22,90,12.85714286,700,89.6652
3801,1,22,24,3.428571429,700,24.9042
3810,4,22,32,4.571428571,700,137.307
3821,5,22,12,1.714285714,700,140.9568
3824,4,22,4,0.571428571,700,71.0808
3836,3,22,6,0.857142857,700,78.36
3860,5,22,12,1.714285714,700,166.065
3920,5,22,20,2.857142857,700,110.9436
3948,4,22,20,2.857142857,700,139.4802
3961,5,22,4,0.571428571,700,49.7358
3971,5,22,10,1.428571429,700,92.0916
4074,4,22,6,0.857142857,700,51.9126
4107,3,22,12,1.714285714,700,63.0816
4127,2,22,12,1.714285714,700,45.9942
4143,5,22,20,2.857142857,700,110.808
4154,5,22,10,1.428571429,700,106.9818
4172,3,22,20,2.857142857,700,70.281
4281,4,22,2,0.285714286,700,87.2328
4290,2,22,48,6.857142857,700,124.9362
4326,4,22,4,0.571428571,700,75.9498
4334,4,22,10,1.428571429,700,108.363
4357,6,22,42,6,700,176.673
4361,6,22,8,1.142857143,700,151.0074
4408,4,22,8,1.142857143,700,127.6704
4433,3,22,8,1.142857143,700,35.0298
4506,3,22,6,0.857142857,700,226.6554
4543,4,22,16,2.285714286,700,123.7164
4679,4,22,6,0.857142857,700,75.3714
4682,5,22,24,3.428571429,700,89.0364
4716,5,22,16,2.285714286,700,106.1196
4723,6,22,20,2.857142857,700,144.0126
4725,2,22,14,2,700,49.1904
4834,5,22,20,2.857142857,700,60.1158
4862,4,22,4,0.571428571,700,88.701
4960,1,22,10,1.428571429,700,61.92
4994,4,22,16,2.285714286,700,88.3806
4998,2,22,2,0.285714286,700,66.0912
5147,4,22,84,12,700,149.6574
5162,6,22,8,1.142857143,700,190.641
5165,3,22,4,0.571428571,711,65.7534
5192,5,22,28,4,720,189.48
5295,6,22,10,1.428571429,720,108.5394
5312,2,22,8,1.142857143,730,81.3036
5374,4,22,2,0.285714286,730,52.6218
5434,2,22,6,0.857142857,730,49.7832
5446,6,22,6,0.857142857,730,150.9456
5487,6,22,16,2.285714286,730,179.5776
5493,3,22,6,0.857142857,730,110.7324
5498,6,22,14,2,730,194.523
5510,5,22,16,2.285714286,730,96.9738
5520,6,22,24,3.428571429,730,179.8236
5527,2,22,12,1.714285714,730,99.5784
5533,4,22,20,2.857142857,730,85.3884
5567,4,22,4,0.571428571,730,102.8136
5580,6,22,20,2.857142857,730,121.7388
5582,5,22,4,0.571428571,730,146.9604
5610,4,22,10,1.428571429,730,152.2374
5617,6,22,10,1.428571429,730,77.316
5618,3,22,42,6,730,126.7926
5643,4,22,10,1.428571429,730,109.5276
5675,5,22,6,0.857142857,730,129.4044
5717,4,22,12,1.714285714,730,89.919
5732,5,22,2,0.285714286,730,112.4274
5753,6,22,28,4,730,197.8584
5800,5,22,14,2,730,212.442
5812,2,22,4,0.571428571,730,48.1782
5855,5,22,28,4,730,159.927
5871,5,22,16,2.285714286,730,134.6574
5933,1,22,2,0.285714286,730,46.6974
5955,5,22,12,1.714285714,730,99.5784
6020,5,22,10,1.428571429,730,106.0056
6034,6,22,24,3.428571429,730,164.3844
6056,4,22,10,1.428571429,730,106.215
6186,6,22,24,3.428571429,730,139.3404
6197,6,22,10,1.428571429,730,220.3812
6269,6,22,30,4.285714286,730,204.936
6281,5,22,6,0.857142857,730,122.0916
6286,6,22,24,3.428571429,730,177.0168
6288,2,22,12,1.714285714,730,57.5388
6301,6,22,42,6,730,247.9752
6305,4,22,12,1.714285714,730,91.6206
6393,7,22,56,8,730,169.6974
6428,6,22,4,0.571428571,730,168.642
6430,4,22,20,2.857142857,730,64.2816
6440,3,22,4,0.571428571,730,80.1252
6531,6,22,42,6,730,216.8928
6572,6,22,8,1.142857143,730,156.8142
6608,4,22,6,0.857142857,730,126.3222
6643,3,22,30,4.285714286,730,73.3212
6718,3,22,10,1.428571429,730,85.7934
6721,4,22,6,0.857142857,730,167.487
6832,5,22,6,0.857142857,730,133.6362
6842,1,22,4,0.571428571,730,74.3148
6891,4,22,2,0.285714286,730,52.4922
6944,6,22,12,1.714285714,730,122.7204
6963,2,22,4,0.571428571,730,119.2752
6970,3,22,24,3.428571429,730,99.9234
6976,4,22,4,0.571428571,730,113.9184
6979,6,22,28,4,730,113.868
6993,6,22,10,1.428571429,730,162.1908
6997,5,22,20,2.857142857,730,229.3428
7073,5,22,12,1.714285714,730,143.2086
7120,6,22,24,3.428571429,730,192.1332
7134,5,22,12,1.714285714,730,129.3648
7196,5,22,4,0.571428571,730,158.1996
7206,4,22,10,1.428571429,730,87.273
7228,5,22,8,1.142857143,730,97.6944
7232,4,22,6,0.857142857,730,77.775
7332,5,22,12,1.714285714,730,97.3206
7333,3,22,10,1.428571429,730,73.4838
7341,5,22,10,1.428571429,730,236.265
7438,6,22,56,8,730,118.122
7474,4,22,6,0.857142857,730,92.3982
7477,4,22,12,1.714285714,730,71.6274
7484,6,22,12,1.714285714,730,126.9048
7490,4,22,2,0.285714286,730,118.6578
7544,2,22,8,1.142857143,730,74.6136
7580,5,22,12,1.714285714,730,128.9214
7590,3,22,6,0.857142857,730,93.1896
7620,6,22,24,3.428571429,730,155.7354
7623,2,22,6,0.857142857,731,71.088
7700,1,22,4,0.571428571,740,89.064
7721,6,22,20,2.857142857,740,170.8218
7767,2,22,16,2.285714286,750,64.7028
7810,3,22,14,2,750,52.8882
7832,2,22,6,0.857142857,750,97.632
7858,3,22,20,2.857142857,750,94.7502
7917,6,22,16,2.285714286,750,112.9194
7945,4,22,14,2,750,135.2832
7986,4,22,6,0.857142857,750,109.9542
7990,5,22,12,1.714285714,750,124.011
8048,7,22,28,4,750,179.7546
8050,4,22,24,3.428571429,750,139.7418
8073,5,22,4,0.571428571,750,147.1464
8106,1,22,6,0.857142857,750,72.4176
8119,3,22,8,1.142857143,750,131.6652
8151,2,22,28,4,750,87.4368
8173,3,22,28,4,750,128.1648
8210,5,22,10,1.428571429,750,299.9994
8258,3,22,10,1.428571429,750,120.4374
8283,5,22,20,2.857142857,750,118.8228
8285,5,22,12,1.714285714,750,109.2102
8329,5,22,42,6,750,219.0054
8360,6,22,20,2.857142857,750,123.717
8374,5,22,4,0.571428571,750,134.5398
8387,4,22,12,1.714285714,750,176.4444
8407,4,22,10,1.428571429,750,99.0072
8414,4,22,20,2.857142857,750,102.9456
8417,1,22,28,4,750,70.5282
8429,5,22,8,1.142857143,750,149.0958
8467,6,22,28,4,750,87.8814
8470,5,22,12,1.714285714,750,96.5724
8506,2,22,4,0.571428571,750,98.3262
8548,5,22,14,2,750,141.6672
8561,5,22,4,0.571428571,750,135.0156
8564,6,22,6,0.857142857,750,137.163
8604,4,22,4,0.571428571,750,95.2848
8612,3,22,12,1.714285714,750,93.645
8618,6,22,12,1.714285714,750,133.6758
8637,6,22,20,2.857142857,750,83.076
8649,5,22,12,1.714285714,750,114.1458
8691,5,22,24,3.428571429,750,125.4558
8700,5,22,28,4,750,135.4074
8709,6,22,24,3.428571429,750,89.7594
8742,5,22,14,2,750,125.028
8750,6,22,36,5.142857143,750,179.6622
8766,3,22,8,1.142857143,750,107.9598
8798,4,22,10,1.428571429,750,82.5918
8821,6,22,28,4,750,86.6838
8867,5,22,8,1.142857143,750,102.7062
8895,5,22,12,1.714285714,750,66.1536
8897,3,22,20,2.857142857,750,111.2634
8912,6,22,28,4,750,217.3608
8976,4,22,10,1.428571429,755,90.4866
9003,5,22,10,1.428571429,770,105.2412
9023,5,22,60,8.571428571,780,94.8474
9057,3,22,4,0.571428571,780,96.4476
9071,5,22,20,2.857142857,800,124.3374
9234,6,22,12,1.714285714,800,209.148
9271,4,22,6,0.857142857,800,88.8246
55,5,23,10,1.428571429,800,129.2322
142,4,23,20,2.857142857,800,129.8598
180,4,23,4,0.571428571,800,67.6194
201,3,23,2,0.285714286,800,66.7818
210,4,23,20,2.857142857,800,83.9658
244,5,23,12,1.714285714,800,142.5096
250,5,23,8,1.142857143,800,68.6388
251,6,23,40,5.714285714,800,128.0802
281,5,23,20,2.857142857,800,110.7312
336,4,23,4,0.571428571,800,59.181
366,5,23,12,1.714285714,800,136.5768
381,6,23,20,2.857142857,800,176.5188
408,5,23,12,1.714285714,800,125.7894
411,6,23,28,4,800,113.601
434,5,23,10,1.428571429,800,119.5992
527,3,23,4,0.571428571,800,156.9822
546,4,23,20,2.857142857,800,94.2774
576,5,23,4,0.571428571,800,100.4274
672,2,23,8,1.142857143,800,114.7236
674,4,23,8,1.142857143,800,141.6378
703,3,23,16,2.285714286,800,99.9318
724,3,23,24,3.428571429,800,76.1916
750,6,23,28,4,800,105.6042
756,6,23,28,4,800,111.759
758,2,23,12,1.714285714,800,45.3894
765,3,23,8,1.142857143,800,82.458
796,6,23,28,4,800,240.7638
822,3,23,6,0.857142857,800,93.6108
833,3,23,16,2.285714286,800,125.7312
836,5,23,14,2,800,104.3874
912,3,23,30,4.285714286,800,97.1082
1008,4,23,36,5.142857143,800,98.4858
1083,2,23,10,1.428571429,800,50.6784
1159,2,23,2,0.285714286,800,57.9072
1175,4,23,16,2.285714286,800,117.417
1216,7,23,24,3.428571429,800,203.9028
1259,6,23,10,1.428571429,800,166.4136
1292,3,23,4,0.571428571,800,92.88
1335,2,23,6,0.857142857,800,49.9362
1337,4,23,8,1.142857143,800,85.7502
1397,3,23,4,0.571428571,800,97.3866
1427,5,23,12,1.714285714,800,118.1706
1430,4,23,12,1.714285714,800,115.5006
1476,6,23,16,2.285714286,800,115.5252
1486,4,23,30,4.285714286,800,127.695
1535,4,23,10,1.428571429,800,139.1526
1537,6,23,2,0.285714286,800,98.8476
1563,5,23,10,1.428571429,800,122.157
1607,3,23,6,0.857142857,800,99.9426
1629,5,23,14,2,800,91.4838
1751,4,23,14,2,800,111.2958
1811,4,23,6,0.857142857,800,86.7768
1817,5,23,2,0.285714286,800,69.303
1886,3,23,50,7.142857143,800,53.2722
2043,5,23,20,2.857142857,800,133.4292
2076,7,23,56,8,800,136.2432
2089,5,23,8,1.142857143,800,173.355
2101,4,23,12,1.714285714,800,133.4454
2159,3,23,2,0.285714286,800,83.748
2184,5,23,24,3.428571429,800,141.6744
2221,2,23,6,0.857142857,800,54.366
2247,5,23,16,2.285714286,800,133.6044
2345,4,23,10,1.428571429,800,72.618
2375,3,23,20,2.857142857,800,97.4982
2380,5,23,8,1.142857143,800,133.2948
2391,4,23,10,1.428571429,800,88.8612
2489,6,23,28,4,800,124.1148
2509,6,23,8,1.142857143,800,142.7916
2570,5,23,56,8,800,100.1874
2610,4,23,12,1.714285714,800,142.5444
2612,5,23,42,6,800,249.3198
2639,2,23,4,0.571428571,800,63.7386
2649,4,23,10,1.428571429,800,80.2752
2683,4,23,14,2,800,82.7364
2733,6,23,36,5.142857143,800,124.098
2783,6,23,24,3.428571429,800,311.0094
3007,4,23,6,0.857142857,800,133.5432
3079,3,23,6,0.857142857,800,103.0074
3120,4,23,24,3.428571429,800,100.0632
3169,6,23,20,2.857142857,800,152.8266
3277,4,23,14,2,800,107.4156
3279,5,23,16,2.285714286,800,152.7624
3295,4,23,28,4,800,104.004
3302,1,23,8,1.142857143,800,51.5208
3339,1,23,2,0.285714286,800,44.8266
3384,3,23,6,0.857142857,800,101.3286
