GameID,LeagueIndex,Age,HoursPerWeek,HoursPerDay,TotalHours,APM
3423,1,23,10,1.428571429,800,78.1968
3478,4,23,10,1.428571429,800,125.3988
3600,3,23,20,2.857142857,800,121.3596
3661,4,23,20,2.857142857,800,109.6242
3667,6,23,16,2.285714286,800,167.2536
3726,3,23,10,1.428571429,800,121.5924
3750,6,23,28,4,800,208.9488
3751,3,23,28,4,800,123.489
3804,4,23,24,3.428571429,800,116.1588
3840,2,23,10,1.428571429,800,62.4576
3841,4,23,4,0.571428571,800,64.179
3846,4,23,14,2,800,163.875
3862,3,23,28,4,800,99.747
3874,4,23,4,0.571428571,800,88.0788
3902,5,23,4,0.571428571,800,107.3514
3938,3,23,4,0.571428571,800,57.8586
4007,3,23,8,1.142857143,800,86.0532
4054,5,23,14,2,800,153.1494
4091,3,23,6,0.857142857,800,70.8852
4094,6,23,14,2,800,191.1366
4110,2,23,20,2.857142857,800,45.8268
4121,2,23,20,2.857142857,800,59.9622
4182,5,23,28,4,800,134.388
4205,3,23,28,4,800,74.4258
4232,3,23,6,0.857142857,800,78.2034
4254,3,23,28,4,800,137.3856
4263,1,23,4,0.571428571,800,53.4696
4293,5,23,4,0.571428571,800,102.0696
4415,4,23,24,3.428571429,800,91.8564
4435,2,23,2,0.285714286,800,24.6648
4469,4,23,6,0.857142857,800,129.9774
4596,4,23,6,0.857142857,800,112.2684
4662,4,23,10,1.428571429,800,147.2856
4699,7,23,14,2,800,166.5456
4701,2,23,8,1.142857143,800,62.988
4734,5,23,42,6,800,131.0556
4747,4,23,4,0.571428571,800,129.639
4846,4,23,20,2.857142857,800,95.4078
4895,3,23,28,4,800,91.0542
4906,5,23,2,0.285714286,800,102.2502
4967,3,23,12,1.714285714,800,85.4886
4976,4,23,4,0.571428571,800,57.5244
5114,4,23,8,1.142857143,800,124.6482
5122,4,23,36,5.142857143,800,139.14
5129,7,23,56,8,830,213.6318
5143,5,23,24,3.428571429,830,91.9722
5154,4,23,20,2.857142857,840,91.1574
5215,4,23,24,3.428571429,840,65.8242
5241,4,23,10,1.428571429,840,121.818
5247,6,23,12,1.714285714,840,101.2134
5264,5,23,10,1.428571429,848,216.3588
5300,5,23,4,0.571428571,850,155.0538
5360,5,23,10,1.428571429,850,170.799
5424,2,23,8,1.142857143,850,61.4772
5476,6,23,10,1.428571429,850,75.6648
5483,1,23,20,2.857142857,850,54.405
5503,4,23,8,1.142857143,850,102.0012
5525,4,23,42,6,850,84.0648
5558,1,23,2,0.285714286,850,77.241
5599,5,23,8,1.142857143,850,92.0592
5668,2,23,6,0.857142857,850,54.915
5669,3,23,4,0.571428571,850,56.6634
5684,5,23,4,0.571428571,850,156.3168
5708,5,23,10,1.428571429,854,143.4306
5735,5,23,30,4.285714286,865,183.7728
5824,5,23,28,4,898,175.7532
5854,5,23,16,2.285714286,900,134.3874
5903,3,23,12,1.714285714,900,140.796
5947,6,23,12,1.714285714,900,104.7942
5950,2,23,12,1.714285714,900,76.212
5956,6,23,30,4.285714286,900,195.1164
5995,5,23,14,2,900,120.6852
6043,4,23,4,0.571428571,900,76.5978
6123,4,23,30,4.285714286,900,94.9794
6263,4,23,24,3.428571429,900,173.454
6309,6,23,2,0.285714286,900,173.358
6334,4,23,12,1.714285714,900,78.2796
6358,5,23,12,1.714285714,900,157.6836
6387,4,23,8,1.142857143,900,98.661
6424,4,23,10,1.428571429,900,93.0774
6446,6,23,30,4.285714286,900,200.2284
6449,3,23,8,1.142857143,900,182.3736
6469,7,23,36,5.142857143,900,225.2022
6596,3,23,16,2.285714286,900,91.9332
6710,3,23,10,1.428571429,900,90.372
6802,6,23,4,0.571428571,900,156.501
6804,6,23,2,0.285714286,900,147.0018
6812,2,23,28,4,900,83.6118
6904,4,23,20,2.857142857,900,107.4432
6915,4,23,6,0.857142857,900,73.0254
6930,3,23,8,1.142857143,900,55.6374
6942,5,23,12,1.714285714,900,109.4292
6943,5,23,20,2.857142857,900,122.511
6952,4,23,42,6,900,107.0388
6973,4,23,20,2.857142857,900,215.01
6995,6,23,14,2,900,138.2484
7043,3,23,20,2.857142857,900,59.1084
7193,5,23,28,4,900,141.1818
7200,3,23,12,1.714285714,900,113.0196
7221,6,23,24,3.428571429,900,162.804
7225,4,23,12,1.714285714,900,80.922
7236,3,23,8,1.142857143,900,89.6808
7258,7,23,56,8,900,171.7614
7274,3,23,10,1.428571429,900,97.0914
7282,4,23,20,2.857142857,900,90.8352
7302,3,23,12,1.714285714,900,110.706
7313,4,23,2,0.285714286,900,133.3014
7350,5,23,16,2.285714286,900,100.5564
7385,4,23,24,3.428571429,900,227.2272
7389,4,23,20,2.857142857,936,88.1538
7399,5,23,30,4.285714286,950,187.4922
7412,4,23,16,2.285714286,950,61.3698
7416,5,23,10,1.428571429,950,125.5248
7419,3,23,8,1.142857143,950,71.5272
7450,6,23,24,3.428571429,950,202.0194
7463,6,23,12,1.714285714,960,95.9028
7504,5,23,16,2.285714286,960,118.2726
7528,2,23,10,1.428571429,960,91.8972
7616,5,23,16,2.285714286,980,122.604
7640,5,23,42,6,999,147.417
7641,6,23,8,1.142857143,1000,100.2276
7649,4,23,24,3.428571429,1000,93.3078
7729,6,23,12,1.714285714,1000,130.4244
7734,4,23,10,1.428571429,1000,94.395
7737,4,23,20,2.857142857,1000,104.7984
7740,3,23,10,1.428571429,1000,122.8854
7785,5,23,6,0.857142857,1000,134.6478
7792,4,23,14,2,1000,83.2944
7855,6,23,24,3.428571429,1000,140.178
7893,4,23,28,4,1000,80.6748
7913,5,23,30,4.285714286,1000,190.5432
7926,4,23,2,0.285714286,1000,116.3904
7979,6,23,8,1.142857143,1000,124.1724
8017,6,23,14,2,1000,107.454
8019,4,23,10,1.428571429,1000,77.0478
8042,6,23,8,1.142857143,1000,181.152
8223,3,23,10,1.428571429,1000,66.495
8236,6,23,8,1.142857143,1000,102.7938
8272,5,23,10,1.428571429,1000,286.2444
8314,3,23,8,1.142857143,1000,49.0194
8317,6,23,28,4,1000,106.5318
8335,3,23,12,1.714285714,1000,69.4308
8370,2,23,8,1.142857143,1000,88.3518
8386,6,23,8,1.142857143,1000,167.1048
8419,2,23,24,3.428571429,1000,36.2466
8434,5,23,8,1.142857143,1000,90.7164
8440,6,23,28,4,1000,185.6538
8480,6,23,10,1.428571429,1000,144.6798
8524,5,23,24,3.428571429,1000,120.3918
8575,4,23,4,0.571428571,1000,106.2996
8578,3,23,6,0.857142857,1000,180.8406
8617,6,23,16,2.285714286,1000,120.0936
8655,2,23,16,2.285714286,1000,61.908
8672,7,23,42,6,1000,298.7952
8673,5,23,16,2.285714286,1000,130.5282
8748,2,23,12,1.714285714,1000,98.652
8760,7,23,6,0.857142857,1000,212.148
8764,5,23,28,4,1000,188.3538
8788,2,23,18,2.571428571,1000,61.6998
8796,2,23,28,4,1000,68.0034
8817,5,23,42,6,1000,210.1758
8870,4,23,10,1.428571429,1000,111.1806
8871,5,23,28,4,1000,132.1728
8891,3,23,6,0.857142857,1000,130.2834
8932,5,23,6,0.857142857,1000,196.7874
9031,2,23,42,6,1000,99.4476
9038,4,23,6,0.857142857,1000,106.176
9058,5,23,16,2.285714286,1000,252.1404
9098,7,23,6,0.857142857,1000,171.4218
9128,4,23,20,2.857142857,1000,83.3202
9157,3,23,8,1.142857143,1000,149.4762
9244,6,23,4,0.571428571,1000,88.5822
9260,4,23,36,5.142857143,1000,96.6198
230,3,24,10,1.428571429,1000,87.162
329,6,24,24,3.428571429,1000,146.6856
398,7,24,16,2.285714286,1000,216.6852
454,6,24,24,3.428571429,1000,207.8286
513,6,24,42,6,1000,186.7284
540,6,24,18,2.571428571,1000,157.167
584,2,24,12,1.714285714,1000,44.5248
614,5,24,12,1.714285714,1000,99.5442
626,5,24,10,1.428571429,1000,148.0326
751,4,24,24,3.428571429,1000,72.069
781,5,24,8,1.142857143,1000,180.282
790,4,24,4,0.571428571,1000,100.5552
798,5,24,20,2.857142857,1000,148.9158
813,6,24,20,2.857142857,1000,94.0662
931,5,24,12,1.714285714,1000,105.0174
942,4,24,8,1.142857143,1000,80.088
967,6,24,30,4.285714286,1000,192.9342
1016,1,24,16,2.285714286,1000,25.6062
1047,4,24,14,2,1000,98.0592
1076,5,24,8,1.142857143,1000,129.7716
1077,5,24,16,2.285714286,1000,119.6022
1106,5,24,4,0.571428571,1000,122.8368
1312,2,24,6,0.857142857,1000,71.9574
1436,5,24,24,3.428571429,1000,102.5556
1496,5,24,16,2.285714286,1000,111.4068
1582,2,24,6,0.857142857,1000,90.0018
1591,6,24,14,2,1000,134.7282
1595,3,24,6,0.857142857,1000,62.2626
1616,6,24,24,3.428571429,1000,138.8046
1676,3,24,4,0.571428571,1000,60.7368
1705,5,24,30,4.285714286,1000,142.212
1714,2,24,16,2.285714286,1000,64.8324
1839,3,24,8,1.142857143,1000,81.03
1850,5,24,10,1.428571429,1000,90.7506
1855,4,24,16,2.285714286,1000,123.576
1926,3,24,16,2.285714286,1000,69.3924
1995,5,24,6,0.857142857,1000,132.4146
2058,5,24,8,1.142857143,1000,128.0394
2077,3,24,10,1.428571429,1000,55.9452
2191,2,24,16,2.285714286,1000,79.9734
2297,5,24,6,0.857142857,1000,155.0778
2352,5,24,8,1.142857143,1000,75.6648
2393,6,24,36,5.142857143,1000,165.2772
2512,4,24,10,1.428571429,1000,61.2018
2520,3,24,14,2,1000,91.221
2533,1,24,10,1.428571429,1000,54.045
2548,6,24,16,2.285714286,1000,208.695
2579,4,24,14,2,1000,79.2696
2635,4,24,28,4,1000,69.9984
2644,5,24,6,0.857142857,1000,72.459
2706,5,24,8,1.142857143,1000,147.6786
2729,2,24,10,1.428571429,1000,71.7522
2830,6,24,10,1.428571429,1000,197.07
2837,6,24,36,5.142857143,1000,131.3226
2878,4,24,14,2,1000,72.2544
2886,6,24,56,8,1000,165.303
2938,4,24,10,1.428571429,1000,126.9336
2944,4,24,10,1.428571429,1000,83.2626
2982,5,24,16,2.285714286,1000,121.848
3014,5,24,6,0.857142857,1000,101.7954
3020,6,24,24,3.428571429,1000,87.3768
3090,3,24,28,4,1000,189.465
3095,4,24,28,4,1000,132.9432
3099,3,24,2,0.285714286,1000,75.783
3183,6,24,10,1.428571429,1000,99.3462
3267,2,24,8,1.142857143,1000,67.4424
3278,5,24,10,1.428571429,1000,126.6186
3300,4,24,28,4,1000,103.8072
3311,3,24,4,0.571428571,1000,64.104
3394,3,24,12,1.714285714,1000,77.7006
3405,5,24,12,1.714285714,1000,65.2284
3452,2,24,20,2.857142857,1000,50.9088
3467,5,24,8,1.142857143,1000,130.6962
3506,6,24,28,4,1000,114.2724
3558,3,24,16,2.285714286,1000,76.944
3628,4,24,10,1.428571429,1000,108.8166
3633,4,24,18,2.571428571,1000,110.7204
3655,2,24,20,2.857142857,1000,80.0532
3685,4,24,4,0.571428571,1000,107.8302
3705,5,24,12,1.714285714,1000,67.2102
3730,4,24,6,0.857142857,1000,68.0904
3733,6,24,112,16,1000,139.7598
3826,2,24,12,1.714285714,1000,60.9768
3856,4,24,2,0.285714286,1000,76.1328
3857,1,24,16,2.285714286,1000,31.7124
3864,5,24,6,0.857142857,1000,226.3494
3891,6,24,20,2.857142857,1000,162.792
3923,5,24,16,2.285714286,1030,292.5408
3984,6,24,28,4,1050,158.0856
3999,4,24,20,2.857142857,1050,115.0008
4262,2,24,36,5.142857143,1080,47.2302
4289,6,24,12,1.714285714,1080,112.806
4301,4,24,16,2.285714286,1095,130.6506
4335,4,24,24,3.428571429,1098,111.0042
4356,3,24,8,1.142857143,1100,48.8856
4598,5,24,20,2.857142857,1100,165.198
4600,5,24,6,0.857142857,1100,99.8502
4616,6,24,24,3.428571429,1100,154.6464
4777,1,24,6,0.857142857,1100,43.1352
4785,2,24,2,0.285714286,1100,45.4902
4801,5,24,12,1.714285714,1100,100.0614
4805,3,24,8,1.142857143,1100,61.974
4839,6,24,36,5.142857143,1100,283.2756
4874,4,24,12,1.714285714,1100,91.8138
4931,6,24,24,3.428571429,1100,66.5388
4945,4,24,12,1.714285714,1100,125.5896
4951,3,24,10,1.428571429,1100,43.9338
4954,2,24,16,2.285714286,1100,60.279
5004,1,24,6,0.857142857,1145,35.04
5020,1,24,12,1.714285714,1148,63.8106
5072,5,24,2,0.285714286,1150,102.7416
5110,4,24,16,2.285714286,1150,73.0608
5152,5,24,28,4,1155,184.281
5202,4,24,14,2,1163,61.0716
5220,5,24,4,0.571428571,1196,106.839
5296,3,24,16,2.285714286,1200,60.7014
5357,5,24,12,1.714285714,1200,118.4856
5359,5,24,12,1.714285714,1200,153.0948
5372,4,24,12,1.714285714,1200,113.7816
5406,6,24,8,1.142857143,1200,117.615
5462,5,24,6,0.857142857,1200,102.8244
5568,6,24,8,1.142857143,1200,125.5464
5685,4,24,20,2.857142857,1200,96.6942
5702,5,24,16,2.285714286,1200,195.8406
5710,2,24,16,2.285714286,1200,78.1602
5718,3,24,10,1.428571429,1200,75.9876
5758,5,24,12,1.714285714,1200,128.7654
5762,6,24,6,0.857142857,1200,250.7928
5809,5,24,16,2.285714286,1200,138.0072
5818,4,24,20,2.857142857,1200,109.5102
5836,6,24,8,1.142857143,1200,87.354
5838,3,24,4,0.571428571,1200,56.8356
5888,5,24,14,2,1200,107.073
5892,5,24,10,1.428571429,1200,128.706
5908,4,24,2,0.285714286,1200,107.4966
5931,4,24,2,0.285714286,1200,89.5452
5971,5,24,6,0.857142857,1200,75.3654
5982,1,24,8,1.142857143,1200,42.0726
6022,4,24,20,2.857142857,1200,138.2688
6052,5,24,20,2.857142857,1200,84.0438
6114,3,24,14,2,1200,144.6222
6115,2,24,20,2.857142857,1200,80.5332
6116,5,24,4,0.571428571,1200,77.3016
6119,3,24,16,2.285714286,1200,85.9872
6169,6,24,8,1.142857143,1200,71.1426
6172,1,24,18,2.571428571,1200,106.7454
6242,3,24,20,2.857142857,1200,76.5852
6258,6,24,2,0.285714286,1200,132.0744
6262,2,24,28,4,1200,66.8496
6326,4,24,12,1.714285714,1200,53.0424
6350,4,24,16,2.285714286,1200,113.1234
6378,4,24,4,0.571428571,1200,110.1738
6390,4,24,8,1.142857143,1250,109.6854
6420,6,24,20,2.857142857,1250,139.395
6458,2,24,4,0.571428571,1250,69.702
6466,4,24,12,1.714285714,1250,95.7972
6474,6,24,20,2.857142857,1250,132.6138
6489,4,24,10,1.428571429,1260,125.2404
6533,2,24,6,0.857142857,1260,94.8258
6557,4,24,6,0.857142857,1260,123.9822
6600,2,24,8,1.142857143,1260,110.0604
6655,6,24,12,1.714285714,1260,221.2356
6679,2,24,10,1.428571429,1260,39.0606
6740,4,24,6,0.857142857,1260,100.4238
6890,6,24,36,5.142857143,1260,120.63
7009,5,24,8,1.142857143,1260,104.1456
7093,5,24,6,0.857142857,1260,88.9284
7127,6,24,36,5.142857143,1260,129.5514
7156,6,24,14,2,1260,109.6536
7163,3,24,2,0.285714286,1260,42.7758
7171,4,24,8,1.142857143,1260,69.8718
7285,5,24,10,1.428571429,1260,130.5954
7290,5,24,6,0.857142857,1260,112.7994
7328,5,24,42,6,1260,164.9838
7391,6,24,20,2.857142857,1260,125.1288
7396,6,24,56,8,1260,169.5282
7402,4,24,8,1.142857143,1274,95.0334
7406,6,24,14,2,1300,237.2724
7415,7,24,20,2.857142857,1300,211.9686
7456,3,24,28,4,1300,193.3422
7481,2,24,24,3.428571429,1300,78.1326
7520,4,24,10,1.428571429,1300,130.4184
7561,3,24,8,1.142857143,1300,105.7434
7573,4,24,28,4,1300,211.7124
7631,6,24,4,0.571428571,1300,147.3534
7712,6,24,16,2.285714286,1300,126.087
7747,4,24,12,1.714285714,1300,136.0566
7757,4,24,6,0.857142857,1344,61.953
7809,4,24,20,2.857142857,1344,123.462
7887,2,24,36,5.142857143,1350,85.9146
7888,4,24,12,1.714285714,1350,120.1476
7906,2,24,4,0.571428571,1350,74.7108
7978,5,24,8,1.142857143,1400,98.5464
8051,2,24,8,1.142857143,1400,104.181
8052,3,24,12,1.714285714,1400,88.8864
8116,5,24,8,1.142857143,1400,108.8196
8167,4,24,16,2.285714286,1400,172.9176
8313,6,24,16,2.285714286,1400,143.9214
8322,4,24,28,4,1400,82.8864
8349,6,24,20,2.857142857,1400,184.2468
8456,3,24,42,6,1400,146.6124
8461,3,24,16,2.285714286,1400,55.0998
8475,6,24,4,0.571428571,1400,98.1078
8492,6,24,20,2.857142857,1400,112.038
8528,4,24,16,2.285714286,1400,136.0536
8681,6,24,10,1.428571429,1400,225.1656
8690,3,24,8,1.142857143,1440,69.1434
8707,5,24,10,1.428571429,1440,126.168
8727,3,24,30,4.285714286,1440,155.997
8730,4,24,4,0.571428571,1460,108.4764
8824,4,24,20,2.857142857,1460,184.2192
8834,5,24,10,1.428571429,1460,136.7712
8878,6,24,6,0.857142857,1460,128.7624
8898,5,24,14,2,1460,143.6286
8906,1,24,24,3.428571429,1460,37.263
9042,5,24,16,2.285714286,1460,157.7262
9049,3,24,8,1.142857143,1466,122.0148
9075,3,24,8,1.142857143,1500,128.4342
9086,5,24,4,0.571428571,1500,142.7994
9099,5,24,12,1.714285714,1500,149.3976
9141,6,24,2,0.285714286,1500,121.4622
9193,3,24,8,1.142857143,1500,121.5486
9199,5,24,12,1.714285714,1500,96.2958
9247,5,24,4,0.571428571,1500,117.6942
9255,6,24,14,2,1500,278.2188
149,5,25,6,0.857142857,1500,74.1174
154,5,25,20,2.857142857,1500,101.6796
181,2,25,10,1.428571429,1500,75.9642
182,5,25,12,1.714285714,1500,164.1114
187,2,25,8,1.142857143,1500,79.128
284,4,25,4,0.571428571,1500,107.4084
371,6,25,10,1.428571429,1500,262.611
439,3,25,20,2.857142857,1500,76.5426
508,6,25,4,0.571428571,1500,87.2346
545,5,25,10,1.428571429,1500,127.887
578,5,25,8,1.142857143,1500,99.8568
601,3,25,8,1.142857143,1500,133.6512
656,5,25,12,1.714285714,1500,138.1902
704,6,25,56,8,1500,160.971
872,5,25,28,4,1500,132.0822
875,5,25,4,0.571428571,1500,94.7148
905,3,25,8,1.142857143,1500,78.8676
953,7,25,42,6,1500,182.6208
1030,2,25,12,1.714285714,1500,105.8694
1031,2,25,10,1.428571429,1500,51.0624
1063,4,25,2,0.285714286,1500,90.867
1488,3,25,10,1.428571429,1500,75.2358
1604,1,25,24,3.428571429,1500,43.4706
1673,4,25,10,1.428571429,1500,76.3374
1688,3,25,10,1.428571429,1500,163.2084
1734,4,25,4,0.571428571,1500,104.9742
1807,4,25,10,1.428571429,1500,73.6464
1865,5,25,10,1.428571429,1500,125.532
1982,2,25,8,1.142857143,1500,57.2274
2023,5,25,2,0.285714286,1500,144.3894
2109,5,25,6,0.857142857,1500,135.474
2182,5,25,8,1.142857143,1500,109.023
2310,5,25,10,1.428571429,1500,106.2276
2396,3,25,4,0.571428571,1500,66.7788
2397,4,25,30,4.285714286,1500,93.9396
2405,5,25,6,0.857142857,1500,107.7252
2476,4,25,12,1.714285714,1560,95.754
2540,5,25,14,2,1600,112.9272
2624,5,25,8,1.142857143,1600,86.4678
2748,3,25,14,2,1600,104.1798
2794,5,25,4,0.571428571,1600,175.2924
2905,5,25,14,2,1600,88.4334
2960,5,25,20,2.857142857,1650,155.262
2963,5,25,12,1.714285714,1650,105.0456
2977,4,25,6,0.857142857,1700,91.7862
3033,3,25,8,1.142857143,1700,48.4512
3091,7,25,10,1.428571429,1700,178.8342
3122,3,25,4,0.571428571,1700,81.8118
3123,4,25,4,0.571428571,1782,66.3702
3135,1,25,4,0.571428571,1800,48.5838
3139,2,25,12,1.714285714,1800,42.8712
3146,1,25,8,1.142857143,1800,53.0832
3236,4,25,8,1.142857143,1800,105.6042
3237,1,25,16,2.285714286,1800,69.8094
3332,4,25,10,1.428571429,1800,108.7014
3415,5,25,10,1.428571429,1800,153.9948
3734,1,25,10,1.428571429,1800,30.1632
3743,4,25,28,4,1800,110.4102
3789,3,25,6,0.857142857,1800,87.1674
3835,4,25,10,1.428571429,1800,128.3382
4064,5,25,20,2.857142857,1800,95.5704
4065,5,25,4,0.571428571,1825,79.2852
4075,5,25,20,2.857142857,1850,95.5704
4135,6,25,6,0.857142857,1870,198.27
4157,1,25,12,1.714285714,1880,71.2314
4191,1,25,28,4,1940,60.507
4271,3,25,14,2,2000,61.4556
4323,5,25,20,2.857142857,2000,111.4686
4343,4,25,24,3.428571429,2000,96.6258
4393,5,25,24,3.428571429,2000,85.7976
4427,2,25,2,0.285714286,2000,56.4816
4499,2,25,24,3.428571429,2000,69.8448
4510,1,25,4,0.571428571,2000,43.2744
4587,2,25,8,1.142857143,2000,69.9618
4652,4,25,4,0.571428571,2000,68.5464
4687,3,25,10,1.428571429,2000,88.8012
4704,4,25,4,0.571428571,2000,94.1214
4769,6,25,20,2.857142857,2000,118.9902
4840,5,25,8,1.142857143,2000,135.39
4858,6,25,10,1.428571429,2000,147.3372
4864,2,25,10,1.428571429,2000,47.9364
4971,3,25,16,2.285714286,2000,47.358
5013,4,25,24,3.428571429,2000,140.673
5016,4,25,20,2.857142857,2000,104.4366
5031,5,25,8,1.142857143,2000,128.8782
5096,4,25,6,0.857142857,2000,70.9686
5118,6,25,10,1.428571429,2000,102.8304
5243,4,25,12,1.714285714,2000,106.1208
5438,5,25,12,1.714285714,2000,109.7556
5538,5,25,2,0.285714286,2000,160.9968
5563,6,25,10,1.428571429,2000,119.6682
5815,5,25,16,2.285714286,2000,66.5952
5821,5,25,16,2.285714286,2000,84.1908
5926,4,25,16,2.285714286,2000,57.7134
6011,4,25,8,1.142857143,2000,113.9784
6040,4,25,10,1.428571429,2000,214.2684
6100,4,25,4,0.571428571,2000,104.7372
6102,4,25,24,3.428571429,2000,66.417
6136,5,25,2,0.285714286,2000,98.1156
6303,5,25,10,1.428571429,2000,208.3938
6395,2,25,8,1.142857143,2000,70.5
6472,3,25,14,2,2000,50.6922
6478,3,25,10,1.428571429,2000,32.6112
6479,2,25,10,1.428571429,2000,71.1048
6481,3,25,6,0.857142857,2000,105.7092
6496,3,25,16,2.285714286,2000,56.9742
6503,4,25,2,0.285714286,2000,145.4652
6514,4,25,16,2.285714286,2000,113.2794
6522,3,25,10,1.428571429,2000,158.3064
6549,5,25,10,1.428571429,2000,80.7942
6554,4,25,28,4,2000,186.4248
6605,2,25,4,0.571428571,2000,50.781
6606,5,25,24,3.428571429,2016,130.8156
6666,5,25,16,2.285714286,2100,161.4504
6794,5,25,8,1.142857143,2100,133.4052
6852,4,25,6,0.857142857,2160,108.1866
6876,5,25,12,1.714285714,2190,101.844
6894,4,25,16,2.285714286,2200,124.623
6908,3,25,12,1.714285714,2200,80.4594
6918,6,25,24,3.428571429,2200,136.3062
6998,4,25,4,0.571428571,2200,104.6796
7049,2,25,16,2.285714286,2200,51.6324
7074,5,25,20,2.857142857,2200,86.118
7082,5,25,42,6,2250,216.1602
7090,3,25,8,1.142857143,2300,81.5616
7170,3,25,6,0.857142857,2300,78.993
7182,1,25,4,0.571428571,2400,31.569
7188,5,25,36,5.142857143,2400,159.5184
7217,4,25,10,1.428571429,2400,98.2818
7376,2,25,4,0.571428571,2400,119.1336
7381,4,25,16,2.285714286,2400,175.0602
7394,4,25,24,3.428571429,2400,106.3242
7444,4,25,10,1.428571429,2500,119.9988
7465,3,25,4,0.571428571,2500,105.0876
7530,5,25,8,1.142857143,2500,159.4872
7548,1,25,10,1.428571429,2500,46.599
7628,5,25,12,1.714285714,2500,88.0242
7714,5,25,2,0.285714286,2500,134.8398
7720,5,25,24,3.428571429,2500,152.7906
7805,4,25,2,0.285714286,2500,82.203
7844,6,25,28,4,2500,184.2786
7847,3,25,10,1.428571429,2500,124.8396
7909,2,25,4,0.571428571,2500,37.5
7921,4,25,8,1.142857143,2520,74.6772
7955,3,25,4,0.571428571,2520,64.6458
8002,6,25,20,2.857142857,2671,149.1078
8079,3,25,20,2.857142857,2700,70.1022
8096,4,25,8,1.142857143,2700,113.7078
8098,5,25,16,2.285714286,2708,87.3978
8104,4,25,20,2.857142857,2800,156.9996
8207,4,25,24,3.428571429,2920,101.349
8276,4,25,20,2.857142857,3000,60.513
8391,6,25,4,0.571428571,3000,74.469
8496,4,25,2,0.285714286,3000,96.4332
8504,6,25,16,2.285714286,3257,150.3102
8520,3,25,16,2.285714286,4000,78.147
8712,6,25,28,4,4000,91.4784
8719,4,25,8,1.142857143,4000,58.6932
8805,5,25,12,1.714285714,5000,123.7056
8884,6,25,10,1.428571429,5000,216.7734
8885,5,25,20,2.857142857,5000,78.3246
8896,4,25,36,5.142857143,6000,72.3816
8910,4,25,6,0.857142857,9000,118.9668
